% Station Landvik, Clear sky modelled hourly (UTC hour +/- 30 minutes) irradiances. Last column (0)indicates that all data are model based, homogenized to real sky measurements.
% The station is drifted by DSA (former NRPA) - Norwegian Authority of Radiation and Nuclear Safety (email: Bjorn.Johnsen@dsa.no)
% All units except PAR: W/m^2. Units PAR: mol/s/m^2
% Calculations and calibrations: Bjørn Johnsen, Statens strålevern (Norwegian Radiation Protection Authority
% E-mail: Bjorn.Johnsen@dsa.no	Date of processing: 15-Feb-2024 11:57:52
%
% Actionspectra:
% CIE1987: Erythema action spectrum: A.F. McKinlay, A.F. and B.L. Diffey, A reference action spectrum for ultraviolet induced erythema in human skin", CIE Research Note, 6(1), 17-22, 1987
% CIE1998: Erythema action spectrum: Commission Internationale de l’Eclairage (1998) Erythema Reference Action Spectrum and Standard Erythema Dose. CIE S007E-1998. CIE Central Bureau, Vienna, Austria
% UVB: ISO 21348 Definitions of Solar Irradiance Spectral Categories (280<=Wl<315 nm)
% UVA: ISO 21348 Definitions of Solar Irradiance Spectral Categories (315<=Wl<400 nm)
% NMSC: ISO/FDIS 28077:2016E Photocarcinogenesis Action Spectrum, (Non-Melanoma Skin Cancers, NMSC). CIE Central Bureau, Vienna
% DNA: R. B. Setlow, The wavelengths in sunlight effective in producing skin cancer: a theoretical analysis", Proc. Nat. Acad. Sci., USA, 71 , No. 9,  pp. 3363-3366, 1974. Converted from effect per quantum to effect per energy. Downloaded from: http://uv.biospherical.com/Version2/doserates/SetlowTUV.txt
% VITD: CIE 174:2006, Action spectrum for the conversion of 7-DH7 to previtamin D3 in human skin
% ANCHOVY: Action spectrum for damage to eggs and larvae of northern anchovy. Spectrum sugge and sted by: J.H. Hunter, J.H. Taylor, and H.G. Moser, "Effect of ultraviolet irradiation on eggs and larvae of the northern anchovy, Engraulis mordax, and the pacific mackerel, Scomber japonicus, during the embryonic stage", Photochemistry and Photobiology, 29, 325-338, 1979. Downloaded from: http://uv.biospherical.com/Version2/doserates/Hunter.txt
% FLINTPLANT: Action spectrum for growth responses of plants. Action spectrum suggested by: S. D. Flint and M. M. Caldwell, "A biological spectral weighting function for ozone depletion research with higher plants", Physiologia Plantarum, 117,137-144, 2003. Downloaded from: http://uv.biospherical.com/Version2/doserates/Flint.txt
% HEP: A. Brun & B. Hamre. Proposed action spectrum for Hematopoetic porfyri, HEP
% PAR: Photosynthetic active radiation, 400-700 nm
%
% Radiative transfer model: libRadtran release 1.7. http://www.libradtran.org/doku.php. C. Emde, R. Buras-Schnell, A. Kylling, B. Mayer, J. Gasteiger, U. Hamann, J. Kylling, B. Richter, C. Pause, T. Dowling, and L. Bugliaro. The libradtran software package for radiative transfer calculations (version 2.0.1). Geoscientific Model Development, 9(5):1647-1672, 2016
% Ozone data: EP Toms and AURA OMI, and in 1995-1996 (satellite data missing): Dobson stations Vindeln, Sodankylã and Oslo (https://woudc.org/archive/Summaries/TotalOzone/Daily_Summary/). Remaining gaps are substituted with O3 retrieved from GUV measurements. Where also GUV O3 is missing, gaps are filled with seasonal mean of total O3 for Oslo, period 1979-1990. Seasonal data provided by A. Dahlback.
% Ozone satellite data: Daily gridded Level-3 dataproducts (L3_ozone_epc_YYYYMMDD.txt, L3_ozone_omi_YYYYMMDD.txt). 1996-2004: ftp://toms.gsfc.nasa.gov. 2004->: https://ozonewatch.gsfc.nasa.gov/data/omi
% Modelled irradiance data corrected for climatological combined albedo and aerosol influence, based on clear sky UVI measurements
% Dose products other than UVI corrected for the wavelength dependendent influence of seasonal albedo
% Dose products homogenized with clear sky measurement data
%
% Columns: Year	Mon	Day	Daynum	Hour	CIE1987	CIE1998	UVB	UVA	NMSC	DNA	VITD	ANCHOVY	FLINTPLANT	HEP	PAR	Fraction [rel. units]
2022	2	11	42	10	  8.6078E-03	  8.7488E-03	  3.3086E-02	  8.7532E+00	  1.4581E-02	  1.5819E-03	  5.8108E-03	  2.3739E-04	  1.5113E-01	  2.3730E+01	  3.3203E-04	0.00
2022	2	11	42	11	  1.1564E-02	  1.1739E-02	  5.1289E-02	  1.0841E+01	  2.0325E-02	  2.2781E-03	  8.9701E-03	  3.3641E-04	  1.8847E-01	  2.9272E+01	  4.0927E-04	0.00
2022	2	11	42	12	  1.2088E-02	  1.2268E-02	  5.4705E-02	  1.1186E+01	  2.1363E-02	  2.4089E-03	  9.5735E-03	  3.5439E-04	  1.9469E-01	  3.0170E+01	  4.2172E-04	0.00
2022	2	11	42	13	  9.9027E-03	  1.0059E-02	  4.0811E-02	  9.6988E+00	  1.7070E-02	  1.8779E-03	  7.1406E-03	  2.8019E-04	  1.6797E-01	  2.6262E+01	  3.6741E-04	0.00
2022	2	11	42	14	  6.1295E-03	  6.2389E-03	  1.9723E-02	  6.7740E+00	  9.9642E-03	  1.0572E-03	  3.5426E-03	  1.5856E-04	  1.1623E-01	  1.8303E+01	  2.5565E-04	0.00
2022	2	11	42	15	  2.4983E-03	  2.5511E-03	  5.3356E-03	  3.2546E+00	  3.7174E-03	  3.9655E-04	  1.0675E-03	  5.4785E-05	  5.5185E-02	  8.3517E+00	  1.1395E-04	0.00
2022	2	11	42	16	  2.9181E-04	  2.9862E-04	  5.9815E-04	  4.2214E-01	  4.1600E-04	  4.8914E-05	  1.2704E-04	  5.5324E-06	  7.0672E-03	  9.2654E-01	  1.1528E-05	0.00
2022	2	11	42	17	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	0.00
2022	2	11	42	18	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	0.00
2022	2	11	42	19	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	0.00
2022	2	11	42	20	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	0.00
2022	2	11	42	21	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	0.00
2022	2	11	42	22	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	0.00
2022	2	11	42	23	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	0.00
2022	2	12	43	0	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	0.00
2022	2	12	43	1	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	0.00
2022	2	12	43	2	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	0.00
2022	2	12	43	3	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	0.00
2022	2	12	43	4	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	0.00
2022	2	12	43	5	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	0.00
2022	2	12	43	6	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	0.00
2022	2	12	43	7	  5.8465E-05	  5.9687E-05	  1.6856E-04	  7.5933E-02	  8.9748E-05	  1.2246E-05	  3.6604E-05	  1.2711E-06	  1.2799E-03	  1.5511E-01	  1.8467E-06	0.00
2022	2	12	43	8	  1.7411E-03	  1.7766E-03	  4.2752E-03	  2.1840E+00	  2.6562E-03	  3.0834E-04	  8.7980E-04	  3.9696E-05	  3.7143E-02	  5.4401E+00	  7.3301E-05	0.00
2022	2	12	43	9	  5.5186E-03	  5.6116E-03	  1.9913E-02	  5.7545E+00	  9.2267E-03	  1.0355E-03	  3.6312E-03	  1.4915E-04	  9.9283E-02	  1.5495E+01	  2.1670E-04	0.00
2022	2	12	43	10	  1.0173E-02	  1.0319E-02	  4.8033E-02	  9.0846E+00	  1.8235E-02	  2.1415E-03	  8.5673E-03	  3.0431E-04	  1.5868E-01	  2.4666E+01	  3.4622E-04	0.00
2022	2	12	43	11	  1.3711E-02	  1.3891E-02	  7.2534E-02	  1.1210E+01	  2.5440E-02	  3.1155E-03	  1.3064E-02	  4.2959E-04	  1.9742E-01	  3.0271E+01	  4.2431E-04	0.00
2022	2	12	43	12	  1.4340E-02	  1.4525E-02	  7.7061E-02	  1.1561E+01	  2.6743E-02	  3.2994E-03	  1.3915E-02	  4.5232E-04	  2.0388E-01	  3.1180E+01	  4.3690E-04	0.00
2022	2	12	43	13	  1.1722E-02	  1.1884E-02	  5.8527E-02	  1.0049E+01	  2.1360E-02	  2.5547E-03	  1.0471E-02	  3.5856E-04	  1.7617E-01	  2.7233E+01	  3.8208E-04	0.00
2022	2	12	43	14	  7.2275E-03	  7.3414E-03	  2.9471E-02	  7.0688E+00	  1.2453E-02	  1.4162E-03	  5.2846E-03	  2.0443E-04	  1.2255E-01	  1.9171E+01	  2.6888E-04	0.00
2022	2	12	43	15	  2.9435E-03	  2.9997E-03	  8.1902E-03	  3.4629E+00	  4.6344E-03	  5.2253E-04	  1.5976E-03	  7.1755E-05	  5.9217E-02	  8.9924E+00	  1.2376E-04	0.00
2022	2	12	43	16	  3.7319E-04	  3.8124E-04	  9.0817E-04	  4.9746E-01	  5.5733E-04	  7.0525E-05	  1.9702E-04	  7.8918E-06	  8.3947E-03	  1.1214E+00	  1.4242E-05	0.00
2022	2	12	43	17	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	0.00
2022	2	12	43	18	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	0.00
2022	2	12	43	19	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	0.00
2022	2	12	43	20	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	0.00
2022	2	12	43	21	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	0.00
2022	2	12	43	22	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	0.00
2022	2	12	43	23	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	0.00
2022	2	13	44	0	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	0.00
2022	2	13	44	1	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	0.00
2022	2	13	44	2	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	0.00
2022	2	13	44	3	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	0.00
2022	2	13	44	4	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	0.00
2022	2	13	44	5	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	0.00
2022	2	13	44	6	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	0.00
2022	2	13	44	7	  7.5264E-05	  7.6887E-05	  2.0452E-04	  1.0094E-01	  1.1354E-04	  1.4985E-05	  4.3973E-05	  1.5761E-06	  1.6963E-03	  2.0563E-01	  2.4387E-06	0.00
2022	2	13	44	8	  1.8308E-03	  1.8688E-03	  4.2719E-03	  2.3402E+00	  2.7628E-03	  3.1297E-04	  8.7439E-04	  4.0927E-05	  3.9732E-02	  5.8553E+00	  7.8993E-05	0.00
2022	2	13	44	9	  5.6057E-03	  5.7022E-03	  1.9434E-02	  5.9727E+00	  9.2783E-03	  1.0224E-03	  3.5301E-03	  1.4915E-04	  1.0283E-01	  1.6102E+01	  2.2510E-04	0.00
2022	2	13	44	10	  1.0212E-02	  1.0362E-02	  4.6661E-02	  9.3495E+00	  1.8122E-02	  2.0889E-03	  8.2699E-03	  3.0121E-04	  1.6289E-01	  2.5375E+01	  3.5584E-04	0.00
2022	2	13	44	11	  1.3691E-02	  1.3876E-02	  7.0365E-02	  1.1499E+01	  2.5155E-02	  3.0199E-03	  1.2571E-02	  4.2335E-04	  2.0194E-01	  3.1025E+01	  4.3445E-04	0.00
2022	2	13	44	12	  1.4307E-02	  1.4497E-02	  7.4730E-02	  1.1854E+01	  2.6420E-02	  3.1943E-03	  1.3381E-02	  4.4539E-04	  2.0845E-01	  3.1941E+01	  4.4713E-04	0.00
2022	2	13	44	13	  1.1742E-02	  1.1907E-02	  5.6848E-02	  1.0327E+01	  2.1185E-02	  2.4860E-03	  1.0098E-02	  3.5432E-04	  1.8057E-01	  2.7968E+01	  3.9201E-04	0.00
2022	2	13	44	14	  7.3030E-03	  7.4208E-03	  2.8697E-02	  7.3087E+00	  1.2457E-02	  1.3912E-03	  5.1213E-03	  2.0350E-04	  1.2642E-01	  1.9830E+01	  2.7793E-04	0.00
2022	2	13	44	15	  3.0457E-03	  3.1048E-03	  8.1146E-03	  3.6482E+00	  4.7493E-03	  5.2448E-04	  1.5757E-03	  7.3039E-05	  6.2277E-02	  9.5072E+00	  1.3093E-04	0.00
2022	2	13	44	16	  4.1926E-04	  4.2851E-04	  9.5891E-04	  5.7154E-01	  6.1749E-04	  7.5658E-05	  2.0644E-04	  8.6294E-06	  9.6265E-03	  1.2944E+00	  1.6471E-05	0.00
2022	2	13	44	17	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	0.00
2022	2	13	44	18	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	0.00
2022	2	13	44	19	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	0.00
2022	2	13	44	20	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	0.00
2022	2	13	44	21	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	0.00
2022	2	13	44	22	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	0.00
2022	2	13	44	23	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	0.00
2022	2	14	45	0	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	0.00
2022	2	14	45	1	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	0.00
2022	2	14	45	2	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	0.00
2022	2	14	45	3	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	0.00
2022	2	14	45	4	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	0.00
2022	2	14	45	5	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	0.00
2022	2	14	45	6	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	0.00
2022	2	14	45	7	  9.2592E-05	  9.4651E-05	  2.3207E-04	  1.2814E-01	  1.3694E-04	  1.7379E-05	  4.9472E-05	  1.8649E-06	  2.1480E-03	  2.6412E-01	  3.1536E-06	0.00
2022	2	14	45	8	  1.9228E-03	  1.9635E-03	  4.2474E-03	  2.5026E+00	  2.8703E-03	  3.1780E-04	  8.6647E-04	  4.2152E-05	  4.2419E-02	  6.2909E+00	  8.4993E-05	0.00
2022	2	14	45	9	  5.6983E-03	  5.7984E-03	  1.8970E-02	  6.1971E+00	  9.3389E-03	  1.0116E-03	  3.4345E-03	  1.4928E-04	  1.0648E-01	  1.6725E+01	  2.3369E-04	0.00
2022	2	14	45	10	  1.0256E-02	  1.0411E-02	  4.5306E-02	  9.6190E+00	  1.8021E-02	  2.0403E-03	  7.9827E-03	  2.9829E-04	  1.6719E-01	  2.6092E+01	  3.6555E-04	0.00
2022	2	14	45	11	  1.3683E-02	  1.3872E-02	  6.8267E-02	  1.1793E+01	  2.4896E-02	  2.9328E-03	  1.2105E-02	  4.1755E-04	  2.0655E-01	  3.1785E+01	  4.4466E-04	0.00
2022	2	14	45	12	  1.4291E-02	  1.4486E-02	  7.2524E-02	  1.2152E+01	  2.6138E-02	  3.1008E-03	  1.2886E-02	  4.3917E-04	  2.1311E-01	  3.2708E+01	  4.5741E-04	0.00
2022	2	14	45	13	  1.1764E-02	  1.1934E-02	  5.5166E-02	  1.0608E+01	  2.1016E-02	  2.4213E-03	  9.7346E-03	  3.5016E-04	  1.8502E-01	  2.8707E+01	  4.0197E-04	0.00
2022	2	14	45	14	  7.3832E-03	  7.5049E-03	  2.7942E-02	  7.5528E+00	  1.2469E-02	  1.3690E-03	  4.9656E-03	  2.0270E-04	  1.3036E-01	  2.0497E+01	  2.8707E-04	0.00
2022	2	14	45	15	  3.1426E-03	  3.2048E-03	  7.9804E-03	  3.8341E+00	  4.8511E-03	  5.2550E-04	  1.5457E-03	  7.4068E-05	  6.5337E-02	  1.0023E+01	  1.3811E-04	0.00
2022	2	14	45	16	  4.7035E-04	  4.8096E-04	  1.0020E-03	  6.5543E-01	  6.8271E-04	  8.1057E-05	  2.1457E-04	  9.4146E-06	  1.1020E-02	  1.4962E+00	  1.9114E-05	0.00
2022	2	14	45	17	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	0.00
2022	2	14	45	18	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	0.00
2022	2	14	45	19	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	0.00
2022	2	14	45	20	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	0.00
2022	2	14	45	21	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	0.00
2022	2	14	45	22	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	0.00
2022	2	14	45	23	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	0.00
2022	2	15	46	0	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	0.00
2022	2	15	46	1	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	0.00
2022	2	15	46	2	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	0.00
2022	2	15	46	3	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	0.00
2022	2	15	46	4	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	0.00
2022	2	15	46	5	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	0.00
2022	2	15	46	6	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	0.00
2022	2	15	46	7	  1.1791E-04	  1.2065E-04	  2.6148E-04	  1.7087E-01	  1.6932E-04	  2.0378E-05	  5.5041E-05	  2.2300E-06	  2.8530E-03	  3.5572E-01	  4.2642E-06	0.00
2022	2	15	46	8	  1.9728E-03	  2.0160E-03	  3.8912E-03	  2.6626E+00	  2.8807E-03	  3.0902E-04	  7.9664E-04	  4.1445E-05	  4.4986E-02	  6.7089E+00	  9.0596E-05	0.00
2022	2	15	46	9	  5.6591E-03	  5.7627E-03	  1.7185E-02	  6.4169E+00	  9.0816E-03	  9.5670E-04	  3.1117E-03	  1.4333E-04	  1.0983E-01	  1.7325E+01	  2.4173E-04	0.00
2022	2	15	46	10	  1.0043E-02	  1.0202E-02	  4.1149E-02	  9.8804E+00	  1.7282E-02	  1.8959E-03	  7.1936E-03	  2.8348E-04	  1.7096E-01	  2.6781E+01	  3.7460E-04	0.00
2022	2	15	46	11	  1.3314E-02	  1.3507E-02	  6.2190E-02	  1.2075E+01	  2.3737E-02	  2.7015E-03	  1.0895E-02	  3.9514E-04	  2.1044E-01	  3.2513E+01	  4.5412E-04	0.00
2022	2	15	46	12	  1.3891E-02	  1.4091E-02	  6.6095E-02	  1.2437E+01	  2.4898E-02	  2.8522E-03	  1.1595E-02	  4.1532E-04	  2.1700E-01	  3.3440E+01	  4.6692E-04	0.00
2022	2	15	46	13	  1.1481E-02	  1.1656E-02	  5.0153E-02	  1.0879E+01	  2.0093E-02	  2.2398E-03	  8.7624E-03	  3.3200E-04	  1.8884E-01	  2.9411E+01	  4.1118E-04	0.00
2022	2	15	46	14	  7.2836E-03	  7.4092E-03	  2.5315E-02	  7.7891E+00	  1.2045E-02	  1.2846E-03	  4.4849E-03	  1.9364E-04	  1.3389E-01	  2.1133E+01	  2.9552E-04	0.00
2022	2	15	46	15	  3.1667E-03	  3.2318E-03	  7.2206E-03	  4.0138E+00	  4.7836E-03	  5.0366E-04	  1.4055E-03	  7.1791E-05	  6.8165E-02	  1.0511E+01	  1.4470E-04	0.00
2022	2	15	46	16	  5.1774E-04	  5.2986E-04	  9.8389E-04	  7.5002E-01	  7.3314E-04	  8.3573E-05	  2.0937E-04	  9.8215E-06	  1.2567E-02	  1.7121E+00	  2.1829E-05	0.00
2022	2	15	46	17	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	0.00
2022	2	15	46	18	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	0.00
2022	2	15	46	19	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	0.00
