% Station Trondheim, Clear sky modelled, integrated monthly doses. Last column (0) indicates that all data are model based, homogenized to real sky measurements.
% The station is drifted by NRPA - Norwegian Radiation Protection Authority (email: bjorn.johnsen@nrpa.no)
% All units except PAR: J/m^2. Units PAR: mol/m^2
% Calculations and calibrations: Bjørn Johnsen, Statens strålevern (Norwegian Radiation Protection Authority
% E-mail: Bjorn.Johnsen@nrpa.no
%
% Actionspectra:
% CIE1987: Erythema action spectrum: A.F. McKinlay, A.F. and B.L. Diffey, A reference action spectrum for ultraviolet induced erythema in human skin", CIE Research Note, 6(1), 17-22, 1987
% CIE1998: Erythema action spectrum: Commission Internationale de l’Eclairage (1998) Erythema Reference Action Spectrum and Standard Erythema Dose. CIE S007E-1998. CIE Central Bureau, Vienna, Austria
% UVB: ISO 21348 Definitions of Solar Irradiance Spectral Categories (280<=Wl<315 nm)
% UVA: ISO 21348 Definitions of Solar Irradiance Spectral Categories (315<=Wl<400 nm)
% NMSC: ISO/FDIS 28077:2016E Photocarcinogenesis Action Spectrum, (Non-Melanoma Skin Cancers, NMSC). CIE Central Bureau, Vienna
% DNA: R. B. Setlow, The wavelengths in sunlight effective in producing skin cancer: a theoretical analysis", Proc. Nat. Acad. Sci., USA, 71 , No. 9,  pp. 3363-3366, 1974. Converted from effect per quantum to effect per energy. Downloaded from: Downloaded from: http://uv.biospherical.com/Version2/doserates/SetlowTUV.txt
% VITD: CIE 174:2006, Action spectrum for the conversion of 7-DH7 to previtamin D3 in human skin
% ANCHOVY: Action spectrum for damage to eggs and larvae of northern anchovy. Spectrum sugge and sted by: J.H. Hunter, J.H. Taylor, and H.G. Moser, "Effect of ultraviolet irradiation on eggs and larvae of the northern anchovy, Engraulis mordax, and the pacific mackerel, Scomber japonicus, during the embryonic stage", Photochemistry and Photobiology, 29, 325-338, 1979. Downloaded from: http://uv.biospherical.com/Version2/doserates/Hunter.txt
% FLINTPLANT: Action spectrum for growth responses of plants. Action spectrum suggested by: S. D. Flint and M. M. Caldwell, "A biological spectral weighting function for ozone depletion research with higher plants", Physiologia Plantarum, 117,137-144, 2003. Downloaded from: http://uv.biospherical.com/Version2/doserates/Flint.txt
% HEP: A. Brun & B. Hamre. Proposed action spectrum for Hematopoetic porfyri, HEP
% PAR: Photosynthetic active radiation, 400-700 nm
%
% Model: http://www.libradtran.org/doku.php
% Ozone data: Priority: 1. Use O3 extracted from GUV measurements. 2. On days GUV_O3 is missing, use seasonal mean O3 Oslo, 1979-1990, ref. A. Dahlback. 3. Substitute dayvalues with EP-TOMS where existing (1996 <= year <2005), and Aura OMI data for year>2005
%Ozone satellite data: Daily gridded Level-3 dataproducts. ftp://toms.gsfc.nasa.gov. 1996-2004: /pub/eptoms/data/ozone; 2005-> /pub/omi/data/ozone
% Modelled data corrected for climatological combined albedo and aerosol influence, based on clear sky UVI measurements
% Dose products other than UVI corrected for the wavelength dependendent influence of seasonal albedo
% Dose products homogenized with clear sky measurement data
%
% Columns: Year	Month	CIE1987	CIE1998	UVB	UVA	NMSC	DNA	VITD	ANCHOVY	FLINTPLANT	HEP	PAR	Fraction [rel. units]
2003	5	  6.8093E+04	  6.8703E+04	  4.6325E+05	  3.8931E+07	  1.4074E+05	  2.3242E+04	  9.6721E+04	  2.4723E+03	  7.0424E+05	  1.0476E+08	  1.4566E+03	0.000
2003	6	  8.9912E+04	  9.0598E+04	  6.3853E+05	  4.3839E+07	  1.9127E+05	  3.5502E+04	  1.4143E+05	  3.4014E+03	  8.1245E+05	  1.1728E+08	  1.6306E+03	0.000
2003	7	  9.4970E+04	  9.5629E+04	  6.8333E+05	  4.2161E+07	  2.0466E+05	  4.0823E+04	  1.5690E+05	  3.6688E+03	  7.9348E+05	  1.1328E+08	  1.5786E+03	0.000
2003	8	  6.3447E+04	  6.3936E+04	  4.4937E+05	  3.1369E+07	  1.3473E+05	  2.4888E+04	  9.9226E+04	  2.3945E+03	  5.7894E+05	  8.5797E+07	  1.2005E+03	0.000
2003	9	  2.9851E+04	  3.0119E+04	  2.0247E+05	  1.7180E+07	  6.1676E+04	  1.0278E+04	  4.2434E+04	  1.0837E+03	  3.0938E+05	  4.8439E+07	  6.8319E+02	0.000
2003	10	  8.9345E+03	  9.0458E+03	  4.9302E+04	  7.0910E+06	  1.6891E+04	  2.2892E+03	  9.3882E+03	  2.8832E+02	  1.2311E+05	  2.0313E+07	  2.8770E+02	0.000
2003	11	  1.7128E+03	  1.7438E+03	  5.4485E+03	  1.9275E+06	  2.7751E+03	  3.3218E+02	  1.0669E+03	  4.3772E+01	  3.2871E+04	  5.0657E+06	  6.9735E+01	0.000
2003	12	  4.3368E+02	  4.4297E+02	  1.0507E+03	  5.7249E+05	  6.4938E+02	  8.1650E+01	  2.2776E+02	  9.2736E+00	  9.6817E+03	  1.3096E+06	  1.6807E+01	0.000
2004	1	  9.4655E+02	  9.6641E+02	  2.2001E+03	  1.2220E+06	  1.4224E+03	  1.6429E+02	  4.5642E+02	  2.0855E+01	  2.0746E+04	  2.9881E+06	  3.9879E+01	0.000
2004	2	  4.2930E+03	  4.3694E+03	  1.4299E+04	  4.7203E+06	  7.0123E+03	  7.6176E+02	  2.5917E+03	  1.1124E+02	  8.1075E+04	  1.2513E+07	  1.7348E+02	0.000
2004	3	  1.7841E+04	  1.8075E+04	  9.4790E+04	  1.4665E+07	  3.3172E+04	  4.1647E+03	  1.7414E+04	  5.5974E+02	  2.5692E+05	  3.9345E+07	  5.4791E+02	0.000
2004	4	  4.5648E+04	  4.6072E+04	  3.0623E+05	  2.6991E+07	  9.3665E+04	  1.5115E+04	  6.3211E+04	  1.6396E+03	  4.8636E+05	  7.3526E+07	  1.0269E+03	0.000
2004	5	  7.4328E+04	  7.4944E+04	  5.1862E+05	  3.9348E+07	  1.5599E+05	  2.7184E+04	  1.1127E+05	  2.7553E+03	  7.1986E+05	  1.0583E+08	  1.4729E+03	0.000
2004	6	  9.1116E+04	  9.1803E+04	  6.4839E+05	  4.3898E+07	  1.9418E+05	  3.6376E+04	  1.4428E+05	  3.4565E+03	  8.1512E+05	  1.1743E+08	  1.6330E+03	0.000
2004	7	  9.2551E+04	  9.3205E+04	  6.6404E+05	  4.1890E+07	  1.9892E+05	  3.9173E+04	  1.5146E+05	  3.5609E+03	  7.8570E+05	  1.1260E+08	  1.5689E+03	0.000
2004	8	  6.8615E+04	  6.9098E+04	  4.9101E+05	  3.1009E+07	  1.4745E+05	  2.9349E+04	  1.1249E+05	  2.6425E+03	  5.8098E+05	  8.4866E+07	  1.1888E+03	0.000
2004	9	  2.9467E+04	  2.9728E+04	  2.0064E+05	  1.6778E+07	  6.1012E+04	  1.0247E+04	  4.2195E+04	  1.0730E+03	  3.0259E+05	  4.7355E+07	  6.6826E+02	0.000
2004	10	  9.4984E+03	  9.6062E+03	  5.6175E+04	  6.8680E+06	  1.8471E+04	  2.6982E+03	  1.1048E+04	  3.1871E+02	  1.2051E+05	  1.9682E+07	  2.7931E+02	0.000
2004	11	  1.7531E+03	  1.7828E+03	  6.3566E+03	  1.8470E+06	  2.9339E+03	  3.7327E+02	  1.2553E+03	  4.7157E+01	  3.1686E+04	  4.8397E+06	  6.6663E+01	0.000
2004	12	  4.2506E+02	  4.3419E+02	  1.0267E+03	  5.6262E+05	  6.3567E+02	  7.9918E+01	  2.2262E+02	  9.0582E+00	  9.5124E+03	  1.2840E+06	  1.6454E+01	0.000
2005	1	  9.7225E+02	  9.9213E+02	  2.4404E+03	  1.2234E+06	  1.4837E+03	  1.7612E+02	  5.0429E+02	  2.2034E+01	  2.0807E+04	  2.9934E+06	  3.9983E+01	0.000
2005	2	  4.7539E+03	  4.8264E+03	  2.0677E+04	  4.4860E+06	  8.3353E+03	  1.0058E+03	  3.8197E+03	  1.3719E+02	  7.8091E+04	  1.1936E+07	  1.6634E+02	0.000
2005	3	  1.9079E+04	  1.9308E+04	  1.1015E+05	  1.4321E+07	  3.6572E+04	  4.8718E+03	  2.0735E+04	  6.2348E+02	  2.5343E+05	  3.8435E+07	  5.3638E+02	0.000
2005	4	  3.9187E+04	  3.9603E+04	  2.4696E+05	  2.6479E+07	  7.7831E+04	  1.1303E+04	  4.8366E+04	  1.3476E+03	  4.6905E+05	  7.2133E+07	  1.0057E+03	0.000
2005	5	  7.1070E+04	  7.1680E+04	  4.9044E+05	  3.8983E+07	  1.4814E+05	  2.5194E+04	  1.0392E+05	  2.6101E+03	  7.0942E+05	  1.0490E+08	  1.4594E+03	0.000
2005	6	  9.5026E+04	  9.5712E+04	  6.7940E+05	  4.3899E+07	  2.0363E+05	  3.9515E+04	  1.5381E+05	  3.6390E+03	  8.2092E+05	  1.1742E+08	  1.6335E+03	0.000
2005	7	  9.3660E+04	  9.4318E+04	  6.7317E+05	  4.2147E+07	  2.0151E+05	  3.9757E+04	  1.5374E+05	  3.6078E+03	  7.9132E+05	  1.1325E+08	  1.5779E+03	0.000
2005	8	  6.5786E+04	  6.6276E+04	  4.6900E+05	  3.1400E+07	  1.4045E+05	  2.6621E+04	  1.0493E+05	  2.5030E+03	  5.8285E+05	  8.5876E+07	  1.2021E+03	0.000
2005	9	  2.9766E+04	  3.0034E+04	  2.0153E+05	  1.7178E+07	  6.1458E+04	  1.0241E+04	  4.2234E+04	  1.0798E+03	  3.0922E+05	  4.8431E+07	  6.8303E+02	0.000
2005	10	  9.4068E+03	  9.5183E+03	  5.4106E+04	  7.1087E+06	  1.8058E+04	  2.5233E+03	  1.0408E+04	  3.1012E+02	  1.2408E+05	  2.0379E+07	  2.8901E+02	0.000
2005	11	  1.7146E+03	  1.7456E+03	  5.5104E+03	  1.9267E+06	  2.7820E+03	  3.3374E+02	  1.0779E+03	  4.3871E+01	  3.2856E+04	  5.0606E+06	  6.9635E+01	0.000
2005	12	  4.5771E+02	  4.6705E+02	  1.2211E+03	  5.7506E+05	  7.0368E+02	  9.2997E+01	  2.6758E+02	  1.0351E+01	  9.7688E+03	  1.3260E+06	  1.7130E+01	0.000
2006	1	  9.8695E+02	  1.0069E+03	  2.4948E+03	  1.2262E+06	  1.5142E+03	  1.8193E+02	  5.2164E+02	  2.2671E+01	  2.0889E+04	  3.0128E+06	  4.0363E+01	0.000
2006	2	  3.7874E+03	  3.8590E+03	  1.0985E+04	  4.4286E+06	  5.9917E+03	  6.2700E+02	  1.9954E+03	  9.3078E+01	  7.5679E+04	  1.1705E+07	  1.6182E+02	0.000
2006	3	  1.6239E+04	  1.6466E+04	  8.0378E+04	  1.4207E+07	  2.9512E+04	  3.6017E+03	  1.4684E+04	  4.9321E+02	  2.4743E+05	  3.8055E+07	  5.2892E+02	0.000
2006	4	  3.7837E+04	  3.8252E+04	  2.3181E+05	  2.6426E+07	  7.4416E+04	  1.0764E+04	  4.5416E+04	  1.2854E+03	  4.6626E+05	  7.1969E+07	  1.0025E+03	0.000
2006	5	  6.9981E+04	  7.0591E+04	  4.8103E+05	  3.8967E+07	  1.4546E+05	  2.4420E+04	  1.0127E+05	  2.5596E+03	  7.0757E+05	  1.0486E+08	  1.4586E+03	0.000
2006	6	  9.4756E+04	  9.5442E+04	  6.7709E+05	  4.3895E+07	  2.0297E+05	  3.9319E+04	  1.5317E+05	  3.6265E+03	  8.2046E+05	  1.1741E+08	  1.6333E+03	0.000
2006	7	  9.6274E+04	  9.6933E+04	  6.9397E+05	  4.2176E+07	  2.0783E+05	  4.1821E+04	  1.6007E+05	  3.7293E+03	  7.9564E+05	  1.1332E+08	  1.5794E+03	0.000
2006	8	  6.7288E+04	  6.7778E+04	  4.8114E+05	  3.1418E+07	  1.4409E+05	  2.7786E+04	  1.0856E+05	  2.5728E+03	  5.8535E+05	  8.5921E+07	  1.2030E+03	0.000
2006	9	  2.8777E+04	  2.9045E+04	  1.9311E+05	  1.7165E+07	  5.9024E+04	  9.5200E+03	  3.9802E+04	  1.0339E+03	  3.0757E+05	  4.8400E+07	  6.8241E+02	0.000
2006	10	  9.2472E+03	  9.3586E+03	  5.2473E+04	  7.1026E+06	  1.7664E+04	  2.4447E+03	  1.0067E+04	  3.0275E+02	  1.2375E+05	  2.0356E+07	  2.8855E+02	0.000
2006	11	  1.6601E+03	  1.6911E+03	  5.0373E+03	  1.9222E+06	  2.6545E+03	  3.1211E+02	  9.8562E+02	  4.1395E+01	  3.2693E+04	  5.0383E+06	  6.9197E+01	0.000
2006	12	  4.5000E+02	  4.5932E+02	  1.1675E+03	  5.7402E+05	  6.8641E+02	  9.0178E+01	  2.5616E+02	  1.0009E+01	  9.7364E+03	  1.3195E+06	  1.7001E+01	0.000
2007	1	  9.4647E+02	  9.6631E+02	  2.2314E+03	  1.2210E+06	  1.4242E+03	  1.6501E+02	  4.6074E+02	  2.0869E+01	  2.0725E+04	  2.9807E+06	  3.9733E+01	0.000
2007	2	  4.1916E+03	  4.2635E+03	  1.5112E+04	  4.4511E+06	  6.9772E+03	  7.8715E+02	  2.7747E+03	  1.1154E+02	  7.6656E+04	  1.1793E+07	  1.6353E+02	0.000
2007	3	  1.7241E+04	  1.7469E+04	  9.0845E+04	  1.4250E+07	  3.1998E+04	  4.0435E+03	  1.6799E+04	  5.3920E+02	  2.4959E+05	  3.8199E+07	  5.3176E+02	0.000
2007	4	  4.4829E+04	  4.5246E+04	  3.0033E+05	  2.6592E+07	  9.1913E+04	  1.4791E+04	  6.1903E+04	  1.6084E+03	  4.7903E+05	  7.2444E+07	  1.0119E+03	0.000
2007	5	  7.1440E+04	  7.2050E+04	  4.9222E+05	  3.8982E+07	  1.4896E+05	  2.5616E+04	  1.0481E+05	  2.6274E+03	  7.0995E+05	  1.0489E+08	  1.4592E+03	0.000
2007	6	  9.7335E+04	  9.8021E+04	  6.9801E+05	  4.3927E+07	  2.0922E+05	  4.1310E+04	  1.5941E+05	  3.7463E+03	  8.2476E+05	  1.1749E+08	  1.6349E+03	0.000
2007	7	  9.3394E+04	  9.4052E+04	  6.7112E+05	  4.2144E+07	  2.0088E+05	  3.9539E+04	  1.5309E+05	  3.5954E+03	  7.9088E+05	  1.1324E+08	  1.5778E+03	0.000
2007	8	  6.6008E+04	  6.6498E+04	  4.6999E+05	  3.1399E+07	  1.4094E+05	  2.6885E+04	  1.0545E+05	  2.5135E+03	  5.8318E+05	  8.5871E+07	  1.2020E+03	0.000
2007	9	  2.8289E+04	  2.8556E+04	  1.8762E+05	  1.7148E+07	  5.7775E+04	  9.3147E+03	  3.8684E+04	  1.0114E+03	  3.0661E+05	  4.8347E+07	  6.8135E+02	0.000
2007	10	  9.4486E+03	  9.5601E+03	  5.4447E+04	  7.1064E+06	  1.8169E+04	  2.5671E+03	  1.0552E+04	  3.1209E+02	  1.2410E+05	  2.0367E+07	  2.8876E+02	0.000
2007	11	  1.7536E+03	  1.7847E+03	  5.8274E+03	  1.9304E+06	  2.8720E+03	  3.4890E+02	  1.1399E+03	  4.5637E+01	  3.2982E+04	  5.0789E+06	  6.9996E+01	0.000
2007	12	  4.5403E+02	  4.6336E+02	  1.1973E+03	  5.7447E+05	  6.9556E+02	  9.1777E+01	  2.6243E+02	  1.0191E+01	  9.7511E+03	  1.3220E+06	  1.7051E+01	0.000
2008	1	  9.8806E+02	  1.0080E+03	  2.5495E+03	  1.2254E+06	  1.5191E+03	  1.8119E+02	  5.2586E+02	  2.2738E+01	  2.0872E+04	  3.0050E+06	  4.0211E+01	0.000
2008	2	  4.7646E+03	  4.8413E+03	  1.9068E+04	  4.7465E+06	  8.1590E+03	  9.5199E+02	  3.4973E+03	  1.3278E+02	  8.2215E+04	  1.2616E+07	  1.7550E+02	0.000
2008	3	  1.5918E+04	  1.6151E+04	  7.4462E+04	  1.4585E+07	  2.8390E+04	  3.3257E+03	  1.3344E+04	  4.7149E+02	  2.5282E+05	  3.9082E+07	  5.4273E+02	0.000
2008	4	  4.1482E+04	  4.1905E+04	  2.6629E+05	  2.6904E+07	  8.3244E+04	  1.2599E+04	  5.3238E+04	  1.4471E+03	  4.7894E+05	  7.3284E+07	  1.0221E+03	0.000
2008	5	  7.4204E+04	  7.4820E+04	  5.1656E+05	  3.9341E+07	  1.5563E+05	  2.7207E+04	  1.1097E+05	  2.7497E+03	  7.1958E+05	  1.0581E+08	  1.4725E+03	0.000
2008	6	  9.3710E+04	  9.4397E+04	  6.6969E+05	  4.3931E+07	  2.0049E+05	  3.8345E+04	  1.5058E+05	  3.5769E+03	  8.1945E+05	  1.1751E+08	  1.6346E+03	0.000
2008	7	  9.4154E+04	  9.4809E+04	  6.7669E+05	  4.1908E+07	  2.0279E+05	  4.0450E+04	  1.5534E+05	  3.6354E+03	  7.8835E+05	  1.1264E+08	  1.5698E+03	0.000
2008	8	  6.2828E+04	  6.3311E+04	  4.4560E+05	  3.0946E+07	  1.3352E+05	  2.4704E+04	  9.8484E+04	  2.3733E+03	  5.7144E+05	  8.4711E+07	  1.1857E+03	0.000
2008	9	  2.9887E+04	  3.0148E+04	  2.0460E+05	  1.6785E+07	  6.2063E+04	  1.0512E+04	  4.3217E+04	  1.0925E+03	  3.0332E+05	  4.7376E+07	  6.6870E+02	0.000
2008	10	  8.2793E+03	  8.3866E+03	  4.4008E+04	  6.8315E+06	  1.5441E+04	  2.0370E+03	  8.2851E+03	  2.6234E+02	  1.1815E+05	  1.9556E+07	  2.7680E+02	0.000
2008	11	  1.7326E+03	  1.7624E+03	  6.1652E+03	  1.8460E+06	  2.8844E+03	  3.6269E+02	  1.2126E+03	  4.6217E+01	  3.1637E+04	  4.8344E+06	  6.6559E+01	0.000
2008	12	  4.6598E+02	  4.7519E+02	  1.3179E+03	  5.6677E+05	  7.2824E+02	  1.0009E+02	  2.9163E+02	  1.0899E+01	  9.6559E+03	  1.3103E+06	  1.6971E+01	0.000
2009	1	  8.6434E+02	  8.8401E+02	  1.6033E+03	  1.2116E+06	  1.2374E+03	  1.3671E+02	  3.3917E+02	  1.7185E+01	  2.0421E+04	  2.9298E+06	  3.8735E+01	0.000
2009	2	  3.5993E+03	  3.6706E+03	  9.4370E+03	  4.4077E+06	  5.5605E+03	  5.7120E+02	  1.7255E+03	  8.4617E+01	  7.5006E+04	  1.1602E+07	  1.5979E+02	0.000
2009	3	  1.6108E+04	  1.6336E+04	  7.9075E+04	  1.4217E+07	  2.9151E+04	  3.4694E+03	  1.4202E+04	  4.8704E+02	  2.4744E+05	  3.8104E+07	  5.2988E+02	0.000
2009	4	  4.5232E+04	  4.5649E+04	  3.0406E+05	  2.6599E+07	  9.2920E+04	  1.5053E+04	  6.2889E+04	  1.6271E+03	  4.7973E+05	  7.2463E+07	  1.0123E+03	0.000
2009	5	  7.5875E+04	  7.6486E+04	  5.3241E+05	  3.9056E+07	  1.5998E+05	  2.8559E+04	  1.1560E+05	  2.8327E+03	  7.1760E+05	  1.0508E+08	  1.4631E+03	0.000
2009	6	  9.3544E+04	  9.4230E+04	  6.6650E+05	  4.3877E+07	  1.9997E+05	  3.8476E+04	  1.5020E+05	  3.5704E+03	  8.1841E+05	  1.1737E+08	  1.6324E+03	0.000
2009	7	  9.4761E+04	  9.5419E+04	  6.8113E+05	  4.2156E+07	  2.0411E+05	  4.0722E+04	  1.5637E+05	  3.6592E+03	  7.9311E+05	  1.1327E+08	  1.5784E+03	0.000
2009	8	  6.5425E+04	  6.5915E+04	  4.6543E+05	  3.1393E+07	  1.3953E+05	  2.6415E+04	  1.0403E+05	  2.4864E+03	  5.8222E+05	  8.5857E+07	  1.2017E+03	0.000
2009	9	  2.8480E+04	  2.8747E+04	  1.8982E+05	  1.7155E+07	  5.8267E+04	  9.3902E+03	  3.9125E+04	  1.0202E+03	  3.0699E+05	  4.8367E+07	  6.8176E+02	0.000
2009	10	  8.5060E+03	  8.6172E+03	  4.4898E+04	  7.0783E+06	  1.5818E+04	  2.0665E+03	  8.4098E+03	  2.6851E+02	  1.2229E+05	  2.0271E+07	  2.8687E+02	0.000
2009	11	  1.8438E+03	  1.8749E+03	  6.7207E+03	  1.9349E+06	  3.0901E+03	  3.8953E+02	  1.3150E+03	  4.9791E+01	  3.3190E+04	  5.0964E+06	  7.0342E+01	0.000
2009	12	  4.2006E+02	  4.2931E+02	  9.5746E+02	  5.7071E+05	  6.1893E+02	  7.6151E+01	  2.0696E+02	  8.6693E+00	  9.6253E+03	  1.2981E+06	  1.6581E+01	0.000
2010	1	  9.7226E+02	  9.9217E+02	  2.3988E+03	  1.2246E+06	  1.4813E+03	  1.7463E+02	  4.9749E+02	  2.2012E+01	  2.0835E+04	  3.0026E+06	  4.0164E+01	0.000
2010	2	  3.6174E+03	  3.6889E+03	  9.3129E+03	  4.4142E+06	  5.5884E+03	  5.7835E+02	  1.7234E+03	  8.5365E+01	  7.5172E+04	  1.1647E+07	  1.6068E+02	0.000
2010	3	  1.6614E+04	  1.6842E+04	  8.4329E+04	  1.4222E+07	  3.0449E+04	  3.7741E+03	  1.5505E+04	  5.1049E+02	  2.4821E+05	  3.8100E+07	  5.2982E+02	0.000
2010	4	  4.1821E+04	  4.2237E+04	  2.7219E+05	  2.6534E+07	  8.4416E+04	  1.2895E+04	  5.4666E+04	  1.4693E+03	  4.7375E+05	  7.2287E+07	  1.0088E+03	0.000
2010	5	  6.8484E+04	  6.9094E+04	  4.6660E+05	  3.8935E+07	  1.4171E+05	  2.3524E+04	  9.7688E+04	  2.4904E+03	  7.0489E+05	  1.0477E+08	  1.4568E+03	0.000
2010	6	  8.8678E+04	  8.9364E+04	  6.2805E+05	  4.3822E+07	  1.8824E+05	  3.4605E+04	  1.3843E+05	  3.3442E+03	  8.1037E+05	  1.1723E+08	  1.6298E+03	0.000
2010	7	  9.1775E+04	  9.2433E+04	  6.5797E+05	  4.2124E+07	  1.9694E+05	  3.8294E+04	  1.4916E+05	  3.5202E+03	  7.8819E+05	  1.1319E+08	  1.5768E+03	0.000
2010	8	  6.3189E+04	  6.3679E+04	  4.4726E+05	  3.1365E+07	  1.3411E+05	  2.4691E+04	  9.8615E+04	  2.3825E+03	  5.7850E+05	  8.5787E+07	  1.2003E+03	0.000
2010	9	  2.8170E+04	  2.8437E+04	  1.8722E+05	  1.7152E+07	  5.7505E+04	  9.1586E+03	  3.8356E+04	  1.0058E+03	  3.0648E+05	  4.8360E+07	  6.8161E+02	0.000
2010	10	  8.8235E+03	  8.9348E+03	  4.8167E+04	  7.0854E+06	  1.6619E+04	  2.2415E+03	  9.1658E+03	  2.8321E+02	  1.2285E+05	  2.0291E+07	  2.8726E+02	0.000
2010	11	  1.6572E+03	  1.6881E+03	  5.0411E+03	  1.9214E+06	  2.6491E+03	  3.1030E+02	  9.8218E+02	  4.1273E+01	  3.2671E+04	  5.0320E+06	  6.9073E+01	0.000
2010	12	  4.2952E+02	  4.3878E+02	  1.0277E+03	  5.7152E+05	  6.4065E+02	  8.0486E+01	  2.2268E+02	  9.0998E+00	  9.6546E+03	  1.3020E+06	  1.6658E+01	0.000
2011	1	  9.1718E+02	  9.3695E+02	  2.0091E+03	  1.2174E+06	  1.3578E+03	  1.5555E+02	  4.1863E+02	  1.9559E+01	  2.0611E+04	  2.9609E+06	  3.9345E+01	0.000
2011	2	  4.1999E+03	  4.2719E+03	  1.5121E+04	  4.4539E+06	  6.9913E+03	  7.8475E+02	  2.7673E+03	  1.1189E+02	  7.6725E+04	  1.1808E+07	  1.6383E+02	0.000
2011	3	  1.9714E+04	  1.9942E+04	  1.1491E+05	  1.4313E+07	  3.8158E+04	  5.4496E+03	  2.2526E+04	  6.5306E+02	  2.5420E+05	  3.8392E+07	  5.3554E+02	0.000
2011	4	  4.2190E+04	  4.2607E+04	  2.7589E+05	  2.6543E+07	  8.5348E+04	  1.3101E+04	  5.5547E+04	  1.4863E+03	  4.7442E+05	  7.2310E+07	  1.0092E+03	0.000
2011	5	  7.1379E+04	  7.1990E+04	  4.9366E+05	  3.8991E+07	  1.4893E+05	  2.5353E+04	  1.0466E+05	  2.6244E+03	  7.0998E+05	  1.0492E+08	  1.4598E+03	0.000
2011	6	  9.8794E+04	  9.9481E+04	  7.0975E+05	  4.3944E+07	  2.1275E+05	  4.2447E+04	  1.6295E+05	  3.8141E+03	  8.2718E+05	  1.1753E+08	  1.6357E+03	0.000
2011	7	  9.7433E+04	  9.8091E+04	  7.0280E+05	  4.2188E+07	  2.1059E+05	  4.2781E+04	  1.6286E+05	  3.7833E+03	  7.9755E+05	  1.1335E+08	  1.5799E+03	0.000
2011	8	  6.8197E+04	  6.8687E+04	  4.8876E+05	  3.1430E+07	  1.4631E+05	  2.8461E+04	  1.1078E+05	  2.6150E+03	  5.8687E+05	  8.5952E+07	  1.2036E+03	0.000
2011	9	  2.9098E+04	  2.9366E+04	  1.9525E+05	  1.7165E+07	  5.9790E+04	  9.8202E+03	  4.0619E+04	  1.0489E+03	  3.0805E+05	  4.8395E+07	  6.8231E+02	0.000
2011	10	  9.2276E+03	  9.3391E+03	  5.2126E+04	  7.0983E+06	  1.7620E+04	  2.4621E+03	  1.0073E+04	  3.0188E+02	  1.2365E+05	  2.0337E+07	  2.8818E+02	0.000
2011	11	  1.8193E+03	  1.8505E+03	  6.4659E+03	  1.9342E+06	  3.0300E+03	  3.7688E+02	  1.2629E+03	  4.8656E+01	  3.3144E+04	  5.0945E+06	  7.0304E+01	0.000
2011	12	  4.2880E+02	  4.3807E+02	  1.0180E+03	  5.7179E+05	  6.3854E+02	  7.9891E+01	  2.2073E+02	  9.0581E+00	  9.6601E+03	  1.3051E+06	  1.6719E+01	0.000
2012	1	  1.0172E+03	  1.0372E+03	  2.7743E+03	  1.2284E+06	  1.5857E+03	  1.9303E+02	  5.7263E+02	  2.4049E+01	  2.0973E+04	  3.0217E+06	  4.0539E+01	0.000
2012	2	  4.7614E+03	  4.8381E+03	  1.8999E+04	  4.7490E+06	  8.1450E+03	  9.4108E+02	  3.4614E+03	  1.3261E+02	  8.2259E+04	  1.2628E+07	  1.7573E+02	0.000
2012	3	  1.9290E+04	  1.9525E+04	  1.0943E+05	  1.4704E+07	  3.6804E+04	  4.9376E+03	  2.0758E+04	  6.2642E+02	  2.5964E+05	  3.9462E+07	  5.5021E+02	0.000
2012	4	  4.0392E+04	  4.0814E+04	  2.5564E+05	  2.6875E+07	  8.0536E+04	  1.1978E+04	  5.0732E+04	  1.3967E+03	  4.7688E+05	  7.3197E+07	  1.0204E+03	0.000
2012	5	  7.3961E+04	  7.4577E+04	  5.1374E+05	  3.9334E+07	  1.5499E+05	  2.7114E+04	  1.1038E+05	  2.7386E+03	  7.1912E+05	  1.0579E+08	  1.4721E+03	0.000
2012	6	  9.1393E+04	  9.2080E+04	  6.4982E+05	  4.3897E+07	  1.9480E+05	  3.6682E+04	  1.4494E+05	  3.4695E+03	  8.1553E+05	  1.1743E+08	  1.6329E+03	0.000
2012	7	  9.1533E+04	  9.2187E+04	  6.5647E+05	  4.1881E+07	  1.9650E+05	  3.8306E+04	  1.4901E+05	  3.5134E+03	  7.8405E+05	  1.1257E+08	  1.5684E+03	0.000
2012	8	  6.3528E+04	  6.4011E+04	  4.5155E+05	  3.0956E+07	  1.3524E+05	  2.5213E+04	  1.0020E+05	  2.4058E+03	  5.7262E+05	  8.4735E+07	  1.1862E+03	0.000
2012	9	  2.7840E+04	  2.8101E+04	  1.8602E+05	  1.6751E+07	  5.6985E+04	  9.1485E+03	  3.8252E+04	  9.9764E+02	  2.9979E+05	  4.7279E+07	  6.6675E+02	0.000
2012	10	  8.2914E+03	  8.3987E+03	  4.4095E+04	  6.8312E+06	  1.5472E+04	  2.0491E+03	  8.3240E+03	  2.6291E+02	  1.1817E+05	  1.9554E+07	  2.7676E+02	0.000
2012	11	  1.5990E+03	  1.6286E+03	  4.8633E+03	  1.8386E+06	  2.5623E+03	  3.0327E+02	  9.5590E+02	  4.0076E+01	  3.1315E+04	  4.8035E+06	  6.5948E+01	0.000
