% Station Trondheim, Clear sky modelled, integrated monthly doses. Last column (0) indicates that all data are model based, homogenized to real sky measurements.
% The station is drifted by DSA (former NRPA) - Norwegian Authority of Radiation and Nuclear Safety (email: Bjorn.Johnsen@dsa.no)
% All units except PAR: J/m^2. Units PAR: mol/m^2
% Calculations and calibrations: Bjørn Johnsen, Norwegian Authority of Radiation and Nuclear Safety
% E-mail: Bjorn.Johnsen@dsa.no	Date of processing: 15-Feb-2024 11:59:25
%
% Actionspectra:
% CIE1987: Erythema action spectrum: A.F. McKinlay, A.F. and B.L. Diffey, A reference action spectrum for ultraviolet induced erythema in human skin", CIE Research Note, 6(1), 17-22, 1987
% CIE1998: Erythema action spectrum: Commission Internationale de l’Eclairage (1998) Erythema Reference Action Spectrum and Standard Erythema Dose. CIE S007E-1998. CIE Central Bureau, Vienna, Austria
% UVB: ISO 21348 Definitions of Solar Irradiance Spectral Categories (280<=Wl<315 nm)
% UVA: ISO 21348 Definitions of Solar Irradiance Spectral Categories (315<=Wl<400 nm)
% NMSC: ISO/FDIS 28077:2016E Photocarcinogenesis Action Spectrum, (Non-Melanoma Skin Cancers, NMSC). CIE Central Bureau, Vienna
% DNA: R. B. Setlow, The wavelengths in sunlight effective in producing skin cancer: a theoretical analysis", Proc. Nat. Acad. Sci., USA, 71 , No. 9,  pp. 3363-3366, 1974. Converted from effect per quantum to effect per energy. Downloaded from: Downloaded from: http://uv.biospherical.com/Version2/doserates/SetlowTUV.txt
% VITD: CIE 174:2006, Action spectrum for the conversion of 7-DH7 to previtamin D3 in human skin
% ANCHOVY: Action spectrum for damage to eggs and larvae of northern anchovy. Spectrum sugge and sted by: J.H. Hunter, J.H. Taylor, and H.G. Moser, "Effect of ultraviolet irradiation on eggs and larvae of the northern anchovy, Engraulis mordax, and the pacific mackerel, Scomber japonicus, during the embryonic stage", Photochemistry and Photobiology, 29, 325-338, 1979. Downloaded from: http://uv.biospherical.com/Version2/doserates/Hunter.txt
% FLINTPLANT: Action spectrum for growth responses of plants. Action spectrum suggested by: S. D. Flint and M. M. Caldwell, "A biological spectral weighting function for ozone depletion research with higher plants", Physiologia Plantarum, 117,137-144, 2003. Downloaded from: http://uv.biospherical.com/Version2/doserates/Flint.txt
% HEP: A. Brun & B. Hamre. Proposed action spectrum for Hematopoetic porfyri, HEP
% PAR: Photosynthetic active radiation, 400-700 nm
%
% Radiative transfer model: libRadtran release 1.7. http://www.libradtran.org/doku.php. C. Emde, R. Buras-Schnell, A. Kylling, B. Mayer, J. Gasteiger, U. Hamann, J. Kylling, B. Richter, C. Pause, T. Dowling, and L. Bugliaro. The libradtran software package for radiative transfer calculations (version 2.0.1). Geoscientific Model Development, 9(5):1647-1672, 2016
% Ozone data: EP Toms and AURA OMI, and in 1995-1996 (satellite data missing): Dobson stations Vindeln, Sodankylã and Oslo (https://woudc.org/archive/Summaries/TotalOzone/Daily_Summary/). Remaining gaps are substituted with O3 retrieved from GUV measurements. Where also GUV O3 is missing, gaps are filled with seasonal mean of total O3 for Oslo, period 1979-1990. Seasonal data provided by A. Dahlback.
% Ozone satellite data: Daily gridded Level-3 dataproducts (L3_ozone_epc_YYYYMMDD.txt, L3_ozone_omi_YYYYMMDD.txt). 1996-2004: ftp://toms.gsfc.nasa.gov. 2004->: https://ozonewatch.gsfc.nasa.gov/data/omi
% Modelled data corrected for climatological combined albedo and aerosol influence, based on clear sky UVI measurements
% Dose products other than UVI corrected for the wavelength dependendent influence of seasonal albedo
% Dose products homogenized with clear sky measurement data
%
% Columns: Year	Month	CIE1987	CIE1998	UVB	UVA	NMSC	DNA	VITD	ANCHOVY	FLINTPLANT	HEP	PAR	Fraction [rel. units]
2002	12	  4.3368E+02	  4.4297E+02	  1.0507E+03	  5.7249E+05	  6.4938E+02	  8.1650E+01	  2.2776E+02	  9.2736E+00	  9.6817E+03	  1.3096E+06	  1.6807E+01	0.000
2003	1	  8.9236E+02	  9.1210E+02	  1.8003E+03	  1.2154E+06	  1.3001E+03	  1.4608E+02	  3.7869E+02	  1.8430E+01	  2.0537E+04	  2.9518E+06	  3.9166E+01	0.000
2003	2	  4.5153E+03	  4.5876E+03	  1.8246E+04	  4.4743E+06	  7.7508E+03	  9.0346E+02	  3.3410E+03	  1.2628E+02	  7.7544E+04	  1.1891E+07	  1.6546E+02	0.000
2003	3	  1.9096E+04	  1.9325E+04	  1.0984E+05	  1.4314E+07	  3.6615E+04	  4.9483E+03	  2.0868E+04	  6.2426E+02	  2.5333E+05	  3.8408E+07	  5.3584E+02	0.000
2003	4	  4.0288E+04	  4.0704E+04	  2.5742E+05	  2.6500E+07	  8.0586E+04	  1.1982E+04	  5.1025E+04	  1.3985E+03	  4.7099E+05	  7.2191E+07	  1.0069E+03	0.000
2003	5	  6.8093E+04	  6.8703E+04	  4.6325E+05	  3.8931E+07	  1.4074E+05	  2.3242E+04	  9.6721E+04	  2.4723E+03	  7.0424E+05	  1.0476E+08	  1.4566E+03	0.000
2003	6	  8.9912E+04	  9.0598E+04	  6.3853E+05	  4.3839E+07	  1.9127E+05	  3.5502E+04	  1.4143E+05	  3.4014E+03	  8.1245E+05	  1.1728E+08	  1.6306E+03	0.000
2003	7	  9.4970E+04	  9.5629E+04	  6.8333E+05	  4.2161E+07	  2.0466E+05	  4.0823E+04	  1.5690E+05	  3.6688E+03	  7.9348E+05	  1.1328E+08	  1.5786E+03	0.000
2003	8	  6.3447E+04	  6.3936E+04	  4.4937E+05	  3.1369E+07	  1.3473E+05	  2.4888E+04	  9.9226E+04	  2.3945E+03	  5.7894E+05	  8.5797E+07	  1.2005E+03	0.000
2003	9	  2.9851E+04	  3.0119E+04	  2.0247E+05	  1.7180E+07	  6.1676E+04	  1.0278E+04	  4.2434E+04	  1.0837E+03	  3.0938E+05	  4.8439E+07	  6.8319E+02	0.000
2003	10	  8.9345E+03	  9.0458E+03	  4.9302E+04	  7.0910E+06	  1.6891E+04	  2.2892E+03	  9.3882E+03	  2.8832E+02	  1.2311E+05	  2.0313E+07	  2.8770E+02	0.000
2003	11	  1.7128E+03	  1.7438E+03	  5.4485E+03	  1.9275E+06	  2.7751E+03	  3.3218E+02	  1.0669E+03	  4.3772E+01	  3.2871E+04	  5.0657E+06	  6.9735E+01	0.000
2003	12	  4.3368E+02	  4.4297E+02	  1.0507E+03	  5.7249E+05	  6.4938E+02	  8.1650E+01	  2.2776E+02	  9.2736E+00	  9.6817E+03	  1.3096E+06	  1.6807E+01	0.000
2004	1	  9.4655E+02	  9.6641E+02	  2.2001E+03	  1.2220E+06	  1.4224E+03	  1.6429E+02	  4.5642E+02	  2.0855E+01	  2.0746E+04	  2.9881E+06	  3.9879E+01	0.000
2004	2	  4.2930E+03	  4.3694E+03	  1.4299E+04	  4.7203E+06	  7.0123E+03	  7.6176E+02	  2.5917E+03	  1.1124E+02	  8.1075E+04	  1.2513E+07	  1.7348E+02	0.000
2004	3	  1.7841E+04	  1.8075E+04	  9.4790E+04	  1.4665E+07	  3.3172E+04	  4.1647E+03	  1.7414E+04	  5.5974E+02	  2.5692E+05	  3.9345E+07	  5.4791E+02	0.000
2004	4	  4.5648E+04	  4.6072E+04	  3.0623E+05	  2.6991E+07	  9.3665E+04	  1.5115E+04	  6.3211E+04	  1.6396E+03	  4.8636E+05	  7.3526E+07	  1.0269E+03	0.000
2004	5	  7.4328E+04	  7.4944E+04	  5.1862E+05	  3.9348E+07	  1.5599E+05	  2.7184E+04	  1.1127E+05	  2.7553E+03	  7.1986E+05	  1.0583E+08	  1.4729E+03	0.000
2004	6	  9.1116E+04	  9.1803E+04	  6.4839E+05	  4.3898E+07	  1.9418E+05	  3.6376E+04	  1.4428E+05	  3.4565E+03	  8.1512E+05	  1.1743E+08	  1.6330E+03	0.000
2004	7	  9.2551E+04	  9.3205E+04	  6.6404E+05	  4.1890E+07	  1.9892E+05	  3.9173E+04	  1.5146E+05	  3.5609E+03	  7.8570E+05	  1.1260E+08	  1.5689E+03	0.000
2004	8	  6.8615E+04	  6.9098E+04	  4.9101E+05	  3.1009E+07	  1.4745E+05	  2.9349E+04	  1.1249E+05	  2.6425E+03	  5.8098E+05	  8.4866E+07	  1.1888E+03	0.000
2004	9	  2.9467E+04	  2.9728E+04	  2.0064E+05	  1.6778E+07	  6.1012E+04	  1.0247E+04	  4.2195E+04	  1.0730E+03	  3.0259E+05	  4.7355E+07	  6.6826E+02	0.000
2004	10	  9.4984E+03	  9.6062E+03	  5.6175E+04	  6.8680E+06	  1.8471E+04	  2.6982E+03	  1.1048E+04	  3.1871E+02	  1.2051E+05	  1.9682E+07	  2.7931E+02	0.000
2004	11	  1.7531E+03	  1.7828E+03	  6.3566E+03	  1.8470E+06	  2.9339E+03	  3.7327E+02	  1.2553E+03	  4.7157E+01	  3.1686E+04	  4.8397E+06	  6.6663E+01	0.000
2004	12	  4.2506E+02	  4.3419E+02	  1.0267E+03	  5.6262E+05	  6.3567E+02	  7.9918E+01	  2.2262E+02	  9.0582E+00	  9.5124E+03	  1.2840E+06	  1.6454E+01	0.000
2005	1	  9.7535E+02	  9.9524E+02	  2.4626E+03	  1.2237E+06	  1.4907E+03	  1.7721E+02	  5.0879E+02	  2.2172E+01	  2.0820E+04	  2.9956E+06	  4.0026E+01	0.000
2005	2	  4.7059E+03	  4.7783E+03	  2.0181E+04	  4.4835E+06	  8.2178E+03	  9.8654E+02	  3.7258E+03	  1.3500E+02	  7.7978E+04	  1.1927E+07	  1.6616E+02	0.000
2005	3	  1.8951E+04	  1.9180E+04	  1.0883E+05	  1.4317E+07	  3.6252E+04	  4.8080E+03	  2.0446E+04	  6.1760E+02	  2.5318E+05	  3.8423E+07	  5.3614E+02	0.000
2005	4	  3.9228E+04	  3.9644E+04	  2.4735E+05	  2.6480E+07	  7.7933E+04	  1.1327E+04	  4.8463E+04	  1.3494E+03	  4.6912E+05	  7.2135E+07	  1.0058E+03	0.000
2005	5	  7.0912E+04	  7.1523E+04	  4.8909E+05	  3.8981E+07	  1.4775E+05	  2.5080E+04	  1.0354E+05	  2.6028E+03	  7.0915E+05	  1.0489E+08	  1.4592E+03	0.000
2005	6	  9.4805E+04	  9.5491E+04	  6.7763E+05	  4.3896E+07	  2.0310E+05	  3.9343E+04	  1.5328E+05	  3.6288E+03	  8.2056E+05	  1.1742E+08	  1.6334E+03	0.000
2005	7	  9.3660E+04	  9.4318E+04	  6.7317E+05	  4.2147E+07	  2.0151E+05	  3.9757E+04	  1.5374E+05	  3.6078E+03	  7.9132E+05	  1.1325E+08	  1.5779E+03	0.000
2005	8	  6.5687E+04	  6.6177E+04	  4.6819E+05	  3.1399E+07	  1.4021E+05	  2.6545E+04	  1.0468E+05	  2.4984E+03	  5.8269E+05	  8.5873E+07	  1.2020E+03	0.000
2005	9	  2.9646E+04	  2.9914E+04	  2.0047E+05	  1.7176E+07	  6.1161E+04	  1.0158E+04	  4.1941E+04	  1.0742E+03	  3.0902E+05	  4.8426E+07	  6.8293E+02	0.000
2005	10	  9.3822E+03	  9.4937E+03	  5.3858E+04	  7.1081E+06	  1.7996E+04	  2.5097E+03	  1.0351E+04	  3.0898E+02	  1.2404E+05	  2.0377E+07	  2.8896E+02	0.000
2005	11	  1.7193E+03	  1.7503E+03	  5.5555E+03	  1.9270E+06	  2.7932E+03	  3.3566E+02	  1.0864E+03	  4.4085E+01	  3.2868E+04	  5.0619E+06	  6.9661E+01	0.000
2005	12	  4.5610E+02	  4.6544E+02	  1.2098E+03	  5.7489E+05	  7.0004E+02	  9.2224E+01	  2.6490E+02	  1.0279E+01	  9.7630E+03	  1.3249E+06	  1.7108E+01	0.000
2006	1	  9.8352E+02	  1.0035E+03	  2.4699E+03	  1.2259E+06	  1.5064E+03	  1.8035E+02	  5.1599E+02	  2.2517E+01	  2.0877E+04	  3.0107E+06	  4.0323E+01	0.000
2006	2	  3.8188E+03	  3.8905E+03	  1.1296E+04	  4.4309E+06	  6.0671E+03	  6.3774E+02	  2.0502E+03	  9.4509E+01	  7.5766E+04	  1.1715E+07	  1.6201E+02	0.000
2006	3	  1.6319E+04	  1.6546E+04	  8.1187E+04	  1.4212E+07	  2.9704E+04	  3.6302E+03	  1.4830E+04	  4.9682E+02	  2.4763E+05	  3.8074E+07	  5.2930E+02	0.000
2006	4	  3.7841E+04	  3.8256E+04	  2.3185E+05	  2.6426E+07	  7.4426E+04	  1.0767E+04	  4.5425E+04	  1.2856E+03	  4.6627E+05	  7.1969E+07	  1.0025E+03	0.000
2006	5	  6.9981E+04	  7.0591E+04	  4.8103E+05	  3.8967E+07	  1.4546E+05	  2.4420E+04	  1.0127E+05	  2.5596E+03	  7.0757E+05	  1.0486E+08	  1.4586E+03	0.000
2006	6	  9.4425E+04	  9.5111E+04	  6.7442E+05	  4.3891E+07	  2.0217E+05	  3.9063E+04	  1.5236E+05	  3.6111E+03	  8.1991E+05	  1.1740E+08	  1.6331E+03	0.000
2006	7	  9.6153E+04	  9.6812E+04	  6.9299E+05	  4.2175E+07	  2.0753E+05	  4.1728E+04	  1.5978E+05	  3.7237E+03	  7.9544E+05	  1.1331E+08	  1.5793E+03	0.000
2006	8	  6.7200E+04	  6.7689E+04	  4.8038E+05	  3.1417E+07	  1.4387E+05	  2.7722E+04	  1.0835E+05	  2.5687E+03	  5.8520E+05	  8.5917E+07	  1.2029E+03	0.000
2006	9	  2.8798E+04	  2.9066E+04	  1.9332E+05	  1.7165E+07	  5.9077E+04	  9.5324E+03	  3.9852E+04	  1.0349E+03	  3.0761E+05	  4.8401E+07	  6.8244E+02	0.000
2006	10	  9.2496E+03	  9.3611E+03	  5.2498E+04	  7.1027E+06	  1.7670E+04	  2.4458E+03	  1.0072E+04	  3.0286E+02	  1.2376E+05	  2.0356E+07	  2.8856E+02	0.000
2006	11	  1.6589E+03	  1.6898E+03	  5.0273E+03	  1.9221E+06	  2.6516E+03	  3.1156E+02	  9.8351E+02	  4.1337E+01	  3.2689E+04	  5.0377E+06	  6.9185E+01	0.000
2006	12	  4.4743E+02	  4.5674E+02	  1.1493E+03	  5.7376E+05	  6.8059E+02	  8.8888E+01	  2.5179E+02	  9.8938E+00	  9.7274E+03	  1.3178E+06	  1.6968E+01	0.000
2007	1	  9.4712E+02	  9.6696E+02	  2.2366E+03	  1.2211E+06	  1.4257E+03	  1.6524E+02	  4.6173E+02	  2.0898E+01	  2.0727E+04	  2.9810E+06	  3.9740E+01	0.000
2007	2	  4.1951E+03	  4.2671E+03	  1.5148E+04	  4.4513E+06	  6.9857E+03	  7.8842E+02	  2.7812E+03	  1.1170E+02	  7.6664E+04	  1.1793E+07	  1.6355E+02	0.000
2007	3	  1.7241E+04	  1.7469E+04	  9.0845E+04	  1.4250E+07	  3.1998E+04	  4.0435E+03	  1.6799E+04	  5.3920E+02	  2.4959E+05	  3.8199E+07	  5.3176E+02	0.000
2007	4	  4.4660E+04	  4.5077E+04	  2.9861E+05	  2.6587E+07	  9.1489E+04	  1.4702E+04	  6.1512E+04	  1.6006E+03	  4.7872E+05	  7.2431E+07	  1.0116E+03	0.000
2007	5	  7.1379E+04	  7.1989E+04	  4.9165E+05	  3.8981E+07	  1.4881E+05	  2.5578E+04	  1.0467E+05	  2.6246E+03	  7.0985E+05	  1.0489E+08	  1.4591E+03	0.000
2007	6	  9.6623E+04	  9.7309E+04	  6.9231E+05	  4.3918E+07	  2.0750E+05	  4.0752E+04	  1.5769E+05	  3.7132E+03	  8.2358E+05	  1.1747E+08	  1.6345E+03	0.000
2007	7	  9.3221E+04	  9.3880E+04	  6.6974E+05	  4.2142E+07	  2.0046E+05	  3.9404E+04	  1.5268E+05	  3.5874E+03	  7.9060E+05	  1.1323E+08	  1.5777E+03	0.000
2007	8	  6.5621E+04	  6.6110E+04	  4.6689E+05	  3.1395E+07	  1.4000E+05	  2.6579E+04	  1.0451E+05	  2.4955E+03	  5.8254E+05	  8.5860E+07	  1.2018E+03	0.000
2007	9	  2.8224E+04	  2.8491E+04	  1.8703E+05	  1.7147E+07	  5.7615E+04	  9.2717E+03	  3.8527E+04	  1.0084E+03	  3.0650E+05	  4.8344E+07	  6.8129E+02	0.000
2007	10	  9.4371E+03	  9.5486E+03	  5.4329E+04	  7.1061E+06	  1.8140E+04	  2.5611E+03	  1.0526E+04	  3.1156E+02	  1.2408E+05	  2.0365E+07	  2.8874E+02	0.000
2007	11	  1.7572E+03	  1.7883E+03	  5.8601E+03	  1.9306E+06	  2.8806E+03	  3.5037E+02	  1.1462E+03	  4.5804E+01	  3.2992E+04	  5.0802E+06	  7.0021E+01	0.000
2007	12	  4.5222E+02	  4.6154E+02	  1.1849E+03	  5.7423E+05	  6.9151E+02	  9.0973E+01	  2.5954E+02	  1.0110E+01	  9.7436E+03	  1.3204E+06	  1.7019E+01	0.000
2008	1	  9.8726E+02	  1.0072E+03	  2.5436E+03	  1.2254E+06	  1.5173E+03	  1.8088E+02	  5.2462E+02	  2.2703E+01	  2.0869E+04	  3.0046E+06	  4.0202E+01	0.000
2008	2	  4.7317E+03	  4.8084E+03	  1.8739E+04	  4.7445E+06	  8.0795E+03	  9.3918E+02	  3.4360E+03	  1.3128E+02	  8.2132E+04	  1.2608E+07	  1.7535E+02	0.000
2008	3	  1.5974E+04	  1.6207E+04	  7.5055E+04	  1.4588E+07	  2.8528E+04	  3.3483E+03	  1.3458E+04	  4.7403E+02	  2.5294E+05	  3.9090E+07	  5.4289E+02	0.000
2008	4	  4.1446E+04	  4.1868E+04	  2.6593E+05	  2.6903E+07	  8.3152E+04	  1.2578E+04	  5.3152E+04	  1.4454E+03	  4.7887E+05	  7.3282E+07	  1.0220E+03	0.000
2008	5	  7.4410E+04	  7.5026E+04	  5.1843E+05	  3.9345E+07	  1.5614E+05	  2.7343E+04	  1.1147E+05	  2.7593E+03	  7.1993E+05	  1.0582E+08	  1.4727E+03	0.000
2008	6	  9.3918E+04	  9.4605E+04	  6.7143E+05	  4.3933E+07	  2.0100E+05	  3.8498E+04	  1.5109E+05	  3.5865E+03	  8.1980E+05	  1.1752E+08	  1.6347E+03	0.000
2008	7	  9.3718E+04	  9.4372E+04	  6.7328E+05	  4.1904E+07	  2.0174E+05	  4.0099E+04	  1.5428E+05	  3.6151E+03	  7.8763E+05	  1.1263E+08	  1.5695E+03	0.000
2008	8	  6.2701E+04	  6.3183E+04	  4.4450E+05	  3.0944E+07	  1.3320E+05	  2.4613E+04	  9.8174E+04	  2.3674E+03	  5.7123E+05	  8.4707E+07	  1.1856E+03	0.000
2008	9	  2.9829E+04	  3.0090E+04	  2.0402E+05	  1.6784E+07	  6.1918E+04	  1.0479E+04	  4.3080E+04	  1.0898E+03	  3.0322E+05	  4.7372E+07	  6.6861E+02	0.000
2008	10	  8.2783E+03	  8.3857E+03	  4.3999E+04	  6.8315E+06	  1.5439E+04	  2.0366E+03	  8.2832E+03	  2.6230E+02	  1.1815E+05	  1.9556E+07	  2.7680E+02	0.000
2008	11	  1.7343E+03	  1.7640E+03	  6.1777E+03	  1.8461E+06	  2.8882E+03	  3.6340E+02	  1.2153E+03	  4.6292E+01	  3.1643E+04	  4.8354E+06	  6.6577E+01	0.000
2008	12	  4.6238E+02	  4.7158E+02	  1.2920E+03	  5.6641E+05	  7.2008E+02	  9.8295E+01	  2.8553E+02	  1.0736E+01	  9.6436E+03	  1.3081E+06	  1.6928E+01	0.000
2009	1	  8.7125E+02	  8.9094E+02	  1.6540E+03	  1.2125E+06	  1.2529E+03	  1.3898E+02	  3.4893E+02	  1.7494E+01	  2.0448E+04	  2.9345E+06	  3.8827E+01	0.000
2009	2	  3.6050E+03	  3.6763E+03	  9.4826E+03	  4.4084E+06	  5.5736E+03	  5.7306E+02	  1.7339E+03	  8.4873E+01	  7.5026E+04	  1.1605E+07	  1.5985E+02	0.000
2009	3	  1.6093E+04	  1.6320E+04	  7.8906E+04	  1.4217E+07	  2.9111E+04	  3.4632E+03	  1.4171E+04	  4.8631E+02	  2.4740E+05	  3.8101E+07	  5.2982E+02	0.000
2009	4	  4.5112E+04	  4.5529E+04	  3.0284E+05	  2.6596E+07	  9.2619E+04	  1.4989E+04	  6.2610E+04	  1.6215E+03	  4.7951E+05	  7.2454E+07	  1.0121E+03	0.000
2009	5	  7.5750E+04	  7.6361E+04	  5.3127E+05	  3.9054E+07	  1.5967E+05	  2.8478E+04	  1.1529E+05	  2.8269E+03	  7.1738E+05	  1.0508E+08	  1.4630E+03	0.000
2009	6	  9.3825E+04	  9.4512E+04	  6.6894E+05	  4.3881E+07	  2.0067E+05	  3.8674E+04	  1.5089E+05	  3.5834E+03	  8.1889E+05	  1.1738E+08	  1.6327E+03	0.000
2009	7	  9.4780E+04	  9.5438E+04	  6.8128E+05	  4.2156E+07	  2.0415E+05	  4.0737E+04	  1.5642E+05	  3.6601E+03	  7.9314E+05	  1.1327E+08	  1.5784E+03	0.000
2009	8	  6.5433E+04	  6.5922E+04	  4.6550E+05	  3.1393E+07	  1.3955E+05	  2.6421E+04	  1.0405E+05	  2.4868E+03	  5.8224E+05	  8.5857E+07	  1.2017E+03	0.000
2009	9	  2.8483E+04	  2.8750E+04	  1.8985E+05	  1.7155E+07	  5.8275E+04	  9.3923E+03	  3.9132E+04	  1.0204E+03	  3.0699E+05	  4.8368E+07	  6.8177E+02	0.000
2009	10	  8.4918E+03	  8.6030E+03	  4.4751E+04	  7.0778E+06	  1.5783E+04	  2.0594E+03	  8.3783E+03	  2.6785E+02	  1.2226E+05	  2.0270E+07	  2.8684E+02	0.000
2009	11	  1.8354E+03	  1.8665E+03	  6.6422E+03	  1.9343E+06	  3.0701E+03	  3.8591E+02	  1.2996E+03	  4.9406E+01	  3.3168E+04	  5.0938E+06	  7.0291E+01	0.000
2009	12	  4.1735E+02	  4.2660E+02	  9.3914E+02	  5.7035E+05	  6.1292E+02	  7.4964E+01	  2.0269E+02	  8.5500E+00	  9.6138E+03	  1.2955E+06	  1.6531E+01	0.000
2010	1	  9.7084E+02	  9.9075E+02	  2.3894E+03	  1.2244E+06	  1.4781E+03	  1.7415E+02	  4.9553E+02	  2.1950E+01	  2.0829E+04	  3.0013E+06	  4.0138E+01	0.000
2010	2	  3.6506E+03	  3.7221E+03	  9.6219E+03	  4.4171E+06	  5.6665E+03	  5.8865E+02	  1.7761E+03	  8.6869E+01	  7.5274E+04	  1.1660E+07	  1.6093E+02	0.000
2010	3	  1.6524E+04	  1.6751E+04	  8.3385E+04	  1.4219E+07	  3.0223E+04	  3.7308E+03	  1.5304E+04	  5.0635E+02	  2.4803E+05	  3.8091E+07	  5.2964E+02	0.000
2010	4	  4.1730E+04	  4.2146E+04	  2.7131E+05	  2.6532E+07	  8.4188E+04	  1.2840E+04	  5.4448E+04	  1.4651E+03	  4.7359E+05	  7.2281E+07	  1.0086E+03	0.000
2010	5	  6.8515E+04	  6.9125E+04	  4.6687E+05	  3.8936E+07	  1.4179E+05	  2.3545E+04	  9.7764E+04	  2.4918E+03	  7.0494E+05	  1.0477E+08	  1.4568E+03	0.000
2010	6	  8.8568E+04	  8.9254E+04	  6.2716E+05	  4.3821E+07	  1.8798E+05	  3.4520E+04	  1.3816E+05	  3.3391E+03	  8.1018E+05	  1.1723E+08	  1.6297E+03	0.000
2010	7	  9.1621E+04	  9.2279E+04	  6.5672E+05	  4.2122E+07	  1.9657E+05	  3.8175E+04	  1.4879E+05	  3.5131E+03	  7.8794E+05	  1.1319E+08	  1.5768E+03	0.000
2010	8	  6.3256E+04	  6.3745E+04	  4.4786E+05	  3.1367E+07	  1.3428E+05	  2.4736E+04	  9.8777E+04	  2.3856E+03	  5.7861E+05	  8.5790E+07	  1.2004E+03	0.000
2010	9	  2.8170E+04	  2.8437E+04	  1.8722E+05	  1.7152E+07	  5.7505E+04	  9.1586E+03	  3.8356E+04	  1.0058E+03	  3.0648E+05	  4.8360E+07	  6.8161E+02	0.000
2010	10	  8.8428E+03	  8.9541E+03	  4.8362E+04	  7.0860E+06	  1.6667E+04	  2.2519E+03	  9.2104E+03	  2.8410E+02	  1.2289E+05	  2.0293E+07	  2.8729E+02	0.000
2010	11	  1.6532E+03	  1.6841E+03	  5.0042E+03	  1.9212E+06	  2.6397E+03	  3.0860E+02	  9.7487E+02	  4.1093E+01	  3.2660E+04	  5.0308E+06	  6.9050E+01	0.000
2010	12	  4.3347E+02	  4.4274E+02	  1.0545E+03	  5.7204E+05	  6.4946E+02	  8.2174E+01	  2.2886E+02	  9.2745E+00	  9.6711E+03	  1.3056E+06	  1.6728E+01	0.000
2011	1	  9.1463E+02	  9.3440E+02	  1.9906E+03	  1.2172E+06	  1.3520E+03	  1.5430E+02	  4.1426E+02	  1.9445E+01	  2.0603E+04	  2.9594E+06	  3.9316E+01	0.000
2011	2	  4.1920E+03	  4.2640E+03	  1.5050E+04	  4.4532E+06	  6.9727E+03	  7.8196E+02	  2.7544E+03	  1.1153E+02	  7.6701E+04	  1.1805E+07	  1.6377E+02	0.000
2011	3	  1.9720E+04	  1.9948E+04	  1.1497E+05	  1.4314E+07	  3.8173E+04	  5.4520E+03	  2.2538E+04	  6.5333E+02	  2.5422E+05	  3.8393E+07	  5.3556E+02	0.000
2011	4	  4.2079E+04	  4.2496E+04	  2.7478E+05	  2.6540E+07	  8.5069E+04	  1.3040E+04	  5.5286E+04	  1.4812E+03	  4.7421E+05	  7.2303E+07	  1.0091E+03	0.000
2011	5	  7.1259E+04	  7.1870E+04	  4.9258E+05	  3.8989E+07	  1.4863E+05	  2.5272E+04	  1.0437E+05	  2.6188E+03	  7.0978E+05	  1.0491E+08	  1.4597E+03	0.000
2011	6	  9.8358E+04	  9.9045E+04	  7.0625E+05	  4.3939E+07	  2.1170E+05	  4.2106E+04	  1.6189E+05	  3.7938E+03	  8.2646E+05	  1.1752E+08	  1.6355E+03	0.000
2011	7	  9.7290E+04	  9.7949E+04	  7.0166E+05	  4.2187E+07	  2.1025E+05	  4.2670E+04	  1.6252E+05	  3.7766E+03	  7.9731E+05	  1.1334E+08	  1.5799E+03	0.000
2011	8	  6.8090E+04	  6.8580E+04	  4.8785E+05	  3.1429E+07	  1.4605E+05	  2.8382E+04	  1.1051E+05	  2.6101E+03	  5.8669E+05	  8.5949E+07	  1.2035E+03	0.000
2011	9	  2.9090E+04	  2.9358E+04	  1.9518E+05	  1.7165E+07	  5.9770E+04	  9.8153E+03	  4.0600E+04	  1.0485E+03	  3.0804E+05	  4.8394E+07	  6.8230E+02	0.000
2011	10	  9.2279E+03	  9.3393E+03	  5.2129E+04	  7.0983E+06	  1.7620E+04	  2.4622E+03	  1.0073E+04	  3.0189E+02	  1.2365E+05	  2.0337E+07	  2.8818E+02	0.000
2011	11	  1.8167E+03	  1.8478E+03	  6.4441E+03	  1.9340E+06	  3.0238E+03	  3.7574E+02	  1.2584E+03	  4.8535E+01	  3.3136E+04	  5.0934E+06	  7.0282E+01	0.000
2011	12	  4.4862E+02	  4.5794E+02	  1.1570E+03	  5.7398E+05	  6.8322E+02	  8.9188E+01	  2.5332E+02	  9.9454E+00	  9.7336E+03	  1.3192E+06	  1.6997E+01	0.000
2012	1	  1.0236E+03	  1.0436E+03	  2.8188E+03	  1.2292E+06	  1.6001E+03	  1.9582E+02	  5.8278E+02	  2.4335E+01	  2.0998E+04	  3.0264E+06	  4.0631E+01	0.000
2012	2	  4.7552E+03	  4.8320E+03	  1.8923E+04	  4.7489E+06	  8.1292E+03	  9.3856E+02	  3.4473E+03	  1.3233E+02	  8.2249E+04	  1.2628E+07	  1.7574E+02	0.000
2012	3	  1.9244E+04	  1.9478E+04	  1.0895E+05	  1.4702E+07	  3.6687E+04	  4.9148E+03	  2.0653E+04	  6.2428E+02	  2.5955E+05	  3.9458E+07	  5.5012E+02	0.000
