% Station Finse, Clear sky modelled hourly (UTC hour +/- 30 minutes) irradiances. Last column (0)indicates that all data are model based, homogenized to real sky measurements.
% The station is drifted by DSA (former NRPA) - Norwegian Authority of Radiation and Nuclear Safety (email: Bjorn.Johnsen@dsa.no)
% All units except PAR: W/m^2. Units PAR: mol/s/m^2
% Calculations and calibrations: Bjørn Johnsen, Statens strålevern (Norwegian Radiation Protection Authority
% E-mail: Bjorn.Johnsen@dsa.no
%
% Actionspectra:
% CIE1987: Erythema action spectrum: A.F. McKinlay, A.F. and B.L. Diffey, A reference action spectrum for ultraviolet induced erythema in human skin", CIE Research Note, 6(1), 17-22, 1987
% CIE1998: Erythema action spectrum: Commission Internationale de l’Eclairage (1998) Erythema Reference Action Spectrum and Standard Erythema Dose. CIE S007E-1998. CIE Central Bureau, Vienna, Austria
% UVB: ISO 21348 Definitions of Solar Irradiance Spectral Categories (280<=Wl<315 nm)
% UVA: ISO 21348 Definitions of Solar Irradiance Spectral Categories (315<=Wl<400 nm)
% NMSC: ISO/FDIS 28077:2016E Photocarcinogenesis Action Spectrum, (Non-Melanoma Skin Cancers, NMSC). CIE Central Bureau, Vienna
% DNA: R. B. Setlow, The wavelengths in sunlight effective in producing skin cancer: a theoretical analysis", Proc. Nat. Acad. Sci., USA, 71 , No. 9,  pp. 3363-3366, 1974. Converted from effect per quantum to effect per energy. Downloaded from: http://uv.biospherical.com/Version2/doserates/SetlowTUV.txt
% VITD: CIE 174:2006, Action spectrum for the conversion of 7-DH7 to previtamin D3 in human skin
% ANCHOVY: Action spectrum for damage to eggs and larvae of northern anchovy. Spectrum sugge and sted by: J.H. Hunter, J.H. Taylor, and H.G. Moser, "Effect of ultraviolet irradiation on eggs and larvae of the northern anchovy, Engraulis mordax, and the pacific mackerel, Scomber japonicus, during the embryonic stage", Photochemistry and Photobiology, 29, 325-338, 1979. Downloaded from: http://uv.biospherical.com/Version2/doserates/Hunter.txt
% FLINTPLANT: Action spectrum for growth responses of plants. Action spectrum suggested by: S. D. Flint and M. M. Caldwell, "A biological spectral weighting function for ozone depletion research with higher plants", Physiologia Plantarum, 117,137-144, 2003. Downloaded from: http://uv.biospherical.com/Version2/doserates/Flint.txt
% HEP: A. Brun & B. Hamre. Proposed action spectrum for Hematopoetic porfyri, HEP
% PAR: Photosynthetic active radiation, 400-700 nm
%
% Radiative transfer model: libRadtran release 1.7. http://www.libradtran.org/doku.php. C. Emde, R. Buras-Schnell, A. Kylling, B. Mayer, J. Gasteiger, U. Hamann, J. Kylling, B. Richter, C. Pause, T. Dowling, and L. Bugliaro. The libradtran software package for radiative transfer calculations (version 2.0.1). Geoscientific Model Development, 9(5):1647-1672, 2016
% Ozone data: EP Toms and AURA OMI. Gaps are substituted with O3 retrieved from GUV measurements. Where also GUV O3 is missing, gaps are filled with seasonal mean of total O3 for Oslo, period 1979-1990. Seasonal data provided by A. Dahlback.
% Ozone satellite data: Daily gridded Level-3 dataproducts (L3_ozone_epc_YYYYMMDD.txt, L3_ozone_omi_YYYYMMDD.txt). 1996-2004: ftp://toms.gsfc.nasa.gov. 2004->: https://ozonewatch.gsfc.nasa.gov/data/omi
% Modelled irradiance data corrected for climatological combined albedo and aerosol influence, based on clear sky UVI measurements
% Dose products other than UVI corrected for the wavelength dependendent influence of seasonal albedo
% Dose products homogenized with clear sky measurement data
%
% Columns: Year	Mon	Day	Daynum	Hour	CIE1987	CIE1998	UVB	UVA	NMSC	DNA	VITD	ANCHOVY	FLINTPLANT	HEP	PAR	Fraction [rel. units]
2012	2	28	59	1	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	0.00
2012	2	28	59	2	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	0.00
2012	2	28	59	3	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	0.00
2012	2	28	59	4	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	0.00
2012	2	28	59	5	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	0.00
2012	2	28	59	6	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	0.00
2012	2	28	59	7	  1.0339E-03	  1.0565E-03	  2.3282E-03	  1.3324E+00	  1.5281E-03	  1.7878E-04	  4.9397E-04	  2.1400E-05	  2.3360E-02	  2.7748E+00	  3.5300E-05	0.00
2012	2	28	59	8	  6.0637E-03	  6.1766E-03	  1.7795E-02	  6.6695E+00	  9.6652E-03	  1.0364E-03	  3.3317E-03	  1.4953E-04	  1.1864E-01	  1.5757E+01	  2.1454E-04	0.00
2012	2	28	59	9	  1.4436E-02	  1.4655E-02	  6.2731E-02	  1.3045E+01	  2.5287E-02	  2.8076E-03	  1.1035E-02	  4.1300E-04	  2.3552E-01	  3.1668E+01	  4.3622E-04	0.00
2012	2	28	59	10	  2.4059E-02	  2.4372E-02	  1.2810E-01	  1.8726E+01	  4.4747E-02	  5.3274E-03	  2.2830E-02	  7.4692E-04	  3.4275E-01	  4.5049E+01	  6.1924E-04	0.00
2012	2	28	59	11	  3.1215E-02	  3.1589E-02	  1.8099E-01	  2.2310E+01	  5.9798E-02	  7.4758E-03	  3.2896E-02	  1.0070E-03	  4.1208E-01	  5.3139E+01	  7.2865E-04	0.00
2012	2	28	59	12	  3.2733E-02	  3.3118E-02	  1.9249E-01	  2.3019E+01	  6.3036E-02	  7.9579E-03	  3.5139E-02	  1.0631E-03	  4.2595E-01	  5.4713E+01	  7.4984E-04	0.00
2012	2	28	59	13	  2.7914E-02	  2.8261E-02	  1.5629E-01	  2.0710E+01	  5.2808E-02	  6.4586E-03	  2.8142E-02	  8.8608E-04	  3.8096E-01	  4.9556E+01	  6.8029E-04	0.00
2012	2	28	59	14	  1.8954E-02	  1.9220E-02	  9.2296E-02	  1.5865E+01	  3.4284E-02	  3.9330E-03	  1.6273E-02	  5.6695E-04	  2.8835E-01	  3.8403E+01	  5.2870E-04	0.00
2012	2	28	59	15	  9.6033E-03	  9.7653E-03	  3.4611E-02	  9.6097E+00	  1.6048E-02	  1.7306E-03	  6.1967E-03	  2.5620E-04	  1.7212E-01	  2.3196E+01	  3.1872E-04	0.00
2012	2	28	59	16	  2.9076E-03	  2.9677E-03	  6.8492E-03	  3.5452E+00	  4.3982E-03	  4.8636E-04	  1.3880E-03	  6.4491E-05	  6.2545E-02	  7.9250E+00	  1.0499E-04	0.00
2012	2	28	59	17	  1.0031E-04	  1.0246E-04	  2.7586E-04	  1.2793E-01	  1.5193E-04	  1.9625E-05	  5.8815E-05	  2.0933E-06	  2.2346E-03	  2.3322E-01	  2.7194E-06	0.00
2012	2	28	59	18	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	0.00
2012	2	28	59	19	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	0.00
2012	2	28	59	20	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	0.00
2012	2	28	59	21	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	0.00
2012	2	28	59	22	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	0.00
2012	2	28	59	23	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	0.00
2012	2	29	60	0	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	0.00
2012	2	29	60	1	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	0.00
2012	2	29	60	2	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	0.00
2012	2	29	60	3	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	0.00
2012	2	29	60	4	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	0.00
2012	2	29	60	5	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	0.00
2012	2	29	60	6	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	0.00
2012	2	29	60	7	  1.1470E-03	  1.1727E-03	  2.3657E-03	  1.5199E+00	  1.6650E-03	  1.8762E-04	  4.9894E-04	  2.2925E-05	  2.6590E-02	  3.1843E+00	  4.0611E-05	0.00
2012	2	29	60	8	  6.2007E-03	  6.3194E-03	  1.6991E-02	  7.0160E+00	  9.7358E-03	  1.0183E-03	  3.1754E-03	  1.4910E-04	  1.2450E-01	  1.6611E+01	  2.2611E-04	0.00
2012	2	29	60	9	  1.4430E-02	  1.4657E-02	  5.9530E-02	  1.3488E+01	  2.4911E-02	  2.6982E-03	  1.0400E-02	  4.0419E-04	  2.4275E-01	  3.2713E+01	  4.5004E-04	0.00
2012	2	29	60	10	  2.3764E-02	  2.4086E-02	  1.2134E-01	  1.9220E+01	  4.3577E-02	  5.0454E-03	  2.1380E-02	  7.2389E-04	  3.5046E-01	  4.6158E+01	  6.3361E-04	0.00
2012	2	29	60	11	  3.0662E-02	  3.1044E-02	  1.7145E-01	  2.2826E+01	  5.7943E-02	  7.0305E-03	  3.0741E-02	  9.7177E-04	  4.1980E-01	  5.4265E+01	  7.4308E-04	0.00
2012	2	29	60	12	  3.2111E-02	  3.2505E-02	  1.8229E-01	  2.3531E+01	  6.1007E-02	  7.4723E-03	  3.2815E-02	  1.0248E-03	  4.3352E-01	  5.5824E+01	  7.6405E-04	0.00
2012	2	29	60	13	  2.7442E-02	  2.7797E-02	  1.4773E-01	  2.1196E+01	  5.1189E-02	  6.0794E-03	  2.6262E-02	  8.5509E-04	  3.8829E-01	  5.0629E+01	  6.9408E-04	0.00
2012	2	29	60	14	  1.8766E-02	  1.9040E-02	  8.7096E-02	  1.6302E+01	  3.3446E-02	  3.7361E-03	  1.5214E-02	  5.4993E-04	  2.9524E-01	  3.9406E+01	  5.4178E-04	0.00
2012	2	29	60	15	  9.6613E-03	  9.8294E-03	  3.2791E-02	  9.9721E+00	  1.5907E-02	  1.6753E-03	  5.8494E-03	  2.5184E-04	  1.7812E-01	  2.4074E+01	  3.3045E-04	0.00
2012	2	29	60	16	  3.0386E-03	  3.1031E-03	  6.6284E-03	  3.8048E+00	  4.5243E-03	  4.8572E-04	  1.3389E-03	  6.5443E-05	  6.6973E-02	  8.5354E+00	  1.1315E-04	0.00
2012	2	29	60	17	  1.3059E-04	  1.3350E-04	  3.3079E-04	  1.7346E-01	  1.9325E-04	  2.3916E-05	  6.9627E-05	  2.5896E-06	  3.0186E-03	  3.1493E-01	  3.6532E-06	0.00
2012	2	29	60	18	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	0.00
2012	2	29	60	19	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	0.00
2012	2	29	60	20	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	0.00
2012	2	29	60	21	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	0.00
2012	2	29	60	22	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	0.00
2012	2	29	60	23	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	0.00
2012	3	1	61	0	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	0.00
2012	3	1	61	1	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	0.00
2012	3	1	61	2	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	0.00
2012	3	1	61	3	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	0.00
2012	3	1	61	4	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	0.00
2012	3	1	61	5	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	0.00
2012	3	1	61	6	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	0.00
2012	3	1	61	7	  1.2815E-03	  1.3110E-03	  2.4331E-03	  1.7416E+00	  1.8298E-03	  2.0026E-04	  5.1165E-04	  2.4759E-05	  3.0407E-02	  3.6587E+00	  4.6688E-05	0.00
2012	3	1	61	8	  6.3763E-03	  6.5010E-03	  1.6494E-02	  7.3762E+00	  9.8909E-03	  1.0140E-03	  3.0780E-03	  1.5019E-04	  1.3063E-01	  1.7498E+01	  2.3814E-04	0.00
2012	3	1	61	9	  1.4501E-02	  1.4735E-02	  5.7091E-02	  1.3938E+01	  2.4721E-02	  2.6241E-03	  9.9231E-03	  3.9875E-04	  2.5022E-01	  3.3774E+01	  4.6407E-04	0.00
2012	3	1	61	10	  2.3619E-02	  2.3949E-02	  1.1608E-01	  1.9724E+01	  4.2779E-02	  4.8401E-03	  2.0269E-02	  7.0753E-04	  3.5854E-01	  4.7284E+01	  6.4822E-04	0.00
2012	3	1	61	11	  3.0312E-02	  3.0703E-02	  1.6391E-01	  2.3349E+01	  5.6597E-02	  6.6984E-03	  2.9066E-02	  9.4568E-04	  4.2794E-01	  5.5404E+01	  7.5772E-04	0.00
2012	3	1	61	12	  3.1691E-02	  3.2093E-02	  1.7406E-01	  2.4049E+01	  5.9485E-02	  7.1019E-03	  3.0972E-02	  9.9558E-04	  4.4148E-01	  5.6947E+01	  7.7845E-04	0.00
2012	3	1	61	13	  2.7151E-02	  2.7515E-02	  1.4099E-01	  2.1689E+01	  5.0025E-02	  5.7986E-03	  2.4807E-02	  8.3227E-04	  3.9601E-01	  5.1714E+01	  7.0806E-04	0.00
2012	3	1	61	14	  1.8694E-02	  1.8975E-02	  8.3060E-02	  1.6747E+01	  3.2892E-02	  3.5947E-03	  1.4406E-02	  5.3801E-04	  3.0243E-01	  4.0424E+01	  5.5505E-04	0.00
2012	3	1	61	15	  9.7534E-03	  9.9277E-03	  3.1309E-02	  1.0336E+01	  1.5850E-02	  1.6368E-03	  5.5731E-03	  2.4903E-04	  1.8419E-01	  2.4957E+01	  3.4226E-04	0.00
2012	3	1	61	16	  3.1775E-03	  3.2465E-03	  6.4335E-03	  4.0697E+00	  4.6650E-03	  4.8877E-04	  1.2993E-03	  6.6657E-05	  7.1502E-02	  9.1638E+00	  1.2158E-04	0.00
2012	3	1	61	17	  1.6154E-04	  1.6527E-04	  3.7039E-04	  2.2214E-01	  2.3360E-04	  2.7678E-05	  7.7260E-05	  3.0564E-06	  3.8560E-03	  4.0829E-01	  4.7704E-06	0.00
2012	3	1	61	18	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	0.00
2012	3	1	61	19	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	0.00
2012	3	1	61	20	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	0.00
2012	3	1	61	21	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	0.00
2012	3	1	61	22	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	0.00
2012	3	1	61	23	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	0.00
2012	3	2	62	0	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	0.00
2012	3	2	62	1	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	0.00
2012	3	2	62	2	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	0.00
2012	3	2	62	3	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	0.00
2012	3	2	62	4	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	0.00
2012	3	2	62	5	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	0.00
2012	3	2	62	6	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	0.00
2012	3	2	62	7	  1.4773E-03	  1.5108E-03	  2.8868E-03	  1.9775E+00	  2.1269E-03	  2.3309E-04	  6.0481E-04	  2.9163E-05	  3.4577E-02	  4.1958E+00	  5.3878E-05	0.00
2012	3	2	62	8	  6.8797E-03	  7.0110E-03	  1.8914E-02	  7.7734E+00	  1.0809E-02	  1.1148E-03	  3.4924E-03	  1.6578E-04	  1.3791E-01	  1.8515E+01	  2.5251E-04	0.00
2012	3	2	62	9	  1.5419E-02	  1.5661E-02	  6.3568E-02	  1.4440E+01	  2.6600E-02	  2.8605E-03	  1.1052E-02	  4.3143E-04	  2.5981E-01	  3.4980E+01	  4.8079E-04	0.00
2012	3	2	62	10	  2.4968E-02	  2.5308E-02	  1.2694E-01	  2.0290E+01	  4.5705E-02	  5.2582E-03	  2.2294E-02	  7.5872E-04	  3.6980E-01	  4.8566E+01	  6.6574E-04	0.00
2012	3	2	62	11	  3.1943E-02	  3.2344E-02	  1.7760E-01	  2.3938E+01	  6.0223E-02	  7.2563E-03	  3.1734E-02	  1.0093E-03	  4.4001E-01	  5.6701E+01	  7.7533E-04	0.00
2012	3	2	62	12	  3.3368E-02	  3.3781E-02	  1.8824E-01	  2.4635E+01	  6.3234E-02	  7.6879E-03	  3.3765E-02	  1.0614E-03	  4.5356E-01	  5.8229E+01	  7.9582E-04	0.00
2012	3	2	62	13	  2.8607E-02	  2.8979E-02	  1.5304E-01	  2.2245E+01	  5.3232E-02	  6.2770E-03	  2.7113E-02	  8.8849E-04	  4.0727E-01	  5.2954E+01	  7.2494E-04	0.00
2012	3	2	62	14	  1.9750E-02	  2.0039E-02	  9.1169E-02	  1.7244E+01	  3.5129E-02	  3.8955E-03	  1.5866E-02	  5.7710E-04	  3.1214E-01	  4.1584E+01	  5.7103E-04	0.00
2012	3	2	62	15	  1.0373E-02	  1.0554E-02	  3.5059E-02	  1.0741E+01	  1.7056E-02	  1.7774E-03	  6.2101E-03	  2.6987E-04	  1.9174E-01	  2.5971E+01	  3.5649E-04	0.00
2012	3	2	62	16	  3.4586E-03	  3.5324E-03	  7.3215E-03	  4.3523E+00	  5.1281E-03	  5.3858E-04	  1.4655E-03	  7.4136E-05	  7.6586E-02	  9.8716E+00	  1.3151E-04	0.00
2012	3	2	62	17	  2.1779E-04	  2.2279E-04	  4.9251E-04	  2.9802E-01	  3.1500E-04	  3.7301E-05	  1.0328E-04	  4.1497E-06	  5.1792E-03	  5.6076E-01	  6.6616E-06	0.00
2012	3	2	62	18	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	0.00
2012	3	2	62	19	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	0.00
2012	3	2	62	20	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	0.00
2012	3	2	62	21	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	0.00
2012	3	2	62	22	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	0.00
2012	3	2	62	23	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	0.00
2012	3	3	63	0	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	0.00
2012	3	3	63	1	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	0.00
2012	3	3	63	2	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	0.00
2012	3	3	63	3	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	0.00
2012	3	3	63	4	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	0.00
2012	3	3	63	5	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	0.00
2012	3	3	63	6	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	0.00
2012	3	3	63	7	  1.7151E-03	  1.7529E-03	  3.5758E-03	  2.2283E+00	  2.5107E-03	  2.7819E-04	  7.4603E-04	  3.5224E-05	  3.9075E-02	  4.7908E+00	  6.2051E-05	0.00
2012	3	3	63	8	  7.5353E-03	  7.6736E-03	  2.2795E-02	  8.1825E+00	  1.2090E-02	  1.2671E-03	  4.1628E-03	  1.8821E-04	  1.4563E-01	  1.9575E+01	  2.6768E-04	0.00
2012	3	3	63	9	  1.6741E-02	  1.6992E-02	  7.4353E-02	  1.4966E+01	  2.9475E-02	  3.2539E-03	  1.2984E-02	  4.8228E-04	  2.7037E-01	  3.6247E+01	  4.9858E-04	0.00
2012	3	3	63	10	  2.6999E-02	  2.7349E-02	  1.4511E-01	  2.0881E+01	  5.0341E-02	  5.9796E-03	  2.5805E-02	  8.4079E-04	  3.8247E-01	  4.9907E+01	  6.8433E-04	0.00
2012	3	3	63	11	  3.4476E-02	  3.4887E-02	  2.0079E-01	  2.4555E+01	  6.6121E-02	  8.2460E-03	  3.6439E-02	  1.1137E-03	  4.5383E-01	  5.8058E+01	  7.9403E-04	0.00
