% Station Østerås, Clear sky modelled hourly (UTC hour +/- 30 minutes) irradiances. Last column (0)indicates that all data are model based, homogenized to real sky measurements.
% The station is drifted by DSA (former NRPA) - Norwegian Authority of Radiation and Nuclear Safety (email: Bjorn.Johnsen@dsa.no)
% All units except PAR: W/m^2. Units PAR: mol/s/m^2
% Calculations and calibrations: Bjørn Johnsen, Statens strålevern (Norwegian Radiation Protection Authority
% E-mail: Bjorn.Johnsen@dsa.no	Date of processing: 15-Feb-2024 11:55:59
%
% Actionspectra:
% CIE1987: Erythema action spectrum: A.F. McKinlay, A.F. and B.L. Diffey, A reference action spectrum for ultraviolet induced erythema in human skin", CIE Research Note, 6(1), 17-22, 1987
% CIE1998: Erythema action spectrum: Commission Internationale de l’Eclairage (1998) Erythema Reference Action Spectrum and Standard Erythema Dose. CIE S007E-1998. CIE Central Bureau, Vienna, Austria
% UVB: ISO 21348 Definitions of Solar Irradiance Spectral Categories (280<=Wl<315 nm)
% UVA: ISO 21348 Definitions of Solar Irradiance Spectral Categories (315<=Wl<400 nm)
% NMSC: ISO/FDIS 28077:2016E Photocarcinogenesis Action Spectrum, (Non-Melanoma Skin Cancers, NMSC). CIE Central Bureau, Vienna
% DNA: R. B. Setlow, The wavelengths in sunlight effective in producing skin cancer: a theoretical analysis", Proc. Nat. Acad. Sci., USA, 71 , No. 9,  pp. 3363-3366, 1974. Converted from effect per quantum to effect per energy. Downloaded from: http://uv.biospherical.com/Version2/doserates/SetlowTUV.txt
% VITD: CIE 174:2006, Action spectrum for the conversion of 7-DH7 to previtamin D3 in human skin
% ANCHOVY: Action spectrum for damage to eggs and larvae of northern anchovy. Spectrum sugge and sted by: J.H. Hunter, J.H. Taylor, and H.G. Moser, "Effect of ultraviolet irradiation on eggs and larvae of the northern anchovy, Engraulis mordax, and the pacific mackerel, Scomber japonicus, during the embryonic stage", Photochemistry and Photobiology, 29, 325-338, 1979. Downloaded from: http://uv.biospherical.com/Version2/doserates/Hunter.txt
% FLINTPLANT: Action spectrum for growth responses of plants. Action spectrum suggested by: S. D. Flint and M. M. Caldwell, "A biological spectral weighting function for ozone depletion research with higher plants", Physiologia Plantarum, 117,137-144, 2003. Downloaded from: http://uv.biospherical.com/Version2/doserates/Flint.txt
% HEP: A. Brun & B. Hamre. Proposed action spectrum for Hematopoetic porfyri, HEP
% PAR: Photosynthetic active radiation, 400-700 nm
%
% Radiative transfer model: libRadtran release 1.7. http://www.libradtran.org/doku.php. C. Emde, R. Buras-Schnell, A. Kylling, B. Mayer, J. Gasteiger, U. Hamann, J. Kylling, B. Richter, C. Pause, T. Dowling, and L. Bugliaro. The libradtran software package for radiative transfer calculations (version 2.0.1). Geoscientific Model Development, 9(5):1647-1672, 2016
% Ozone data: EP Toms and AURA OMI, and in 1995-1996 (satellite data missing): Dobson stations Vindeln, Sodankylã and Oslo (https://woudc.org/archive/Summaries/TotalOzone/Daily_Summary/). Remaining gaps are substituted with O3 retrieved from GUV measurements. Where also GUV O3 is missing, gaps are filled with seasonal mean of total O3 for Oslo, period 1979-1990. Seasonal data provided by A. Dahlback.
% Ozone satellite data: Daily gridded Level-3 dataproducts (L3_ozone_epc_YYYYMMDD.txt, L3_ozone_omi_YYYYMMDD.txt). 1996-2004: ftp://toms.gsfc.nasa.gov. 2004->: https://ozonewatch.gsfc.nasa.gov/data/omi
% Modelled irradiance data corrected for climatological combined albedo and aerosol influence, based on clear sky UVI measurements
% Dose products other than UVI corrected for the wavelength dependendent influence of seasonal albedo
% Dose products homogenized with clear sky measurement data
%
% Columns: Year	Mon	Day	Daynum	Hour	CIE1987	CIE1998	UVB	UVA	NMSC	DNA	VITD	ANCHOVY	FLINTPLANT	HEP	PAR	Fraction [rel. units]
1995	4	18	108	10	  5.5187E-02	  5.5680E-02	  3.8332E-01	  3.1397E+01	  1.1418E-01	  1.7862E-02	  7.7398E-02	  2.0035E-03	  5.6957E-01	  8.2892E+01	  1.1476E-03	0.00
1995	4	18	108	11	  6.1144E-02	  6.1667E-02	  4.3150E-01	  3.3270E+01	  1.2767E-01	  2.0591E-02	  8.8533E-02	  2.2467E-03	  6.0770E-01	  8.7271E+01	  1.2067E-03	0.00
1995	4	18	108	12	  5.9575E-02	  6.0090E-02	  4.1882E-01	  3.2787E+01	  1.2411E-01	  1.9862E-02	  8.5579E-02	  2.1825E-03	  5.9781E-01	  8.6145E+01	  1.1915E-03	0.00
1995	4	18	108	13	  5.0968E-02	  5.1439E-02	  3.4919E-01	  3.0001E+01	  1.0466E-01	  1.5998E-02	  6.9655E-02	  1.8325E-03	  5.4149E-01	  7.9607E+01	  1.1033E-03	0.00
1995	4	18	108	14	  3.7932E-02	  3.8328E-02	  2.4420E-01	  2.5228E+01	  7.5576E-02	  1.0641E-02	  4.6700E-02	  1.3122E-03	  4.4764E-01	  6.8197E+01	  9.4880E-04	0.00
1995	4	18	108	15	  2.4087E-02	  2.4386E-02	  1.3588E-01	  1.9056E+01	  4.5538E-02	  5.7306E-03	  2.4637E-02	  7.7878E-04	  3.3097E-01	  5.2935E+01	  7.4073E-04	0.00
1995	4	18	108	16	  1.2614E-02	  1.2808E-02	  5.4430E-02	  1.2362E+01	  2.1959E-02	  2.4484E-03	  9.4916E-03	  3.6442E-04	  2.1002E-01	  3.5407E+01	  4.9876E-04	0.00
1995	4	18	108	17	  5.0737E-03	  5.1727E-03	  1.3188E-02	  6.2723E+00	  7.8662E-03	  8.1046E-04	  2.4158E-03	  1.2202E-04	  1.0460E-01	  1.8063E+01	  2.5414E-04	0.00
1995	4	18	108	18	  1.1914E-03	  1.2198E-03	  1.8494E-03	  1.7977E+00	  1.6498E-03	  1.7500E-04	  3.9164E-04	  2.2227E-05	  2.9505E-02	  4.6687E+00	  6.2337E-05	0.00
1995	4	18	108	19	  1.2363E-05	  1.2655E-05	  2.8733E-05	  1.8850E-02	  1.7676E-05	  2.1090E-06	  5.8518E-06	  2.2604E-07	  3.0635E-04	  3.6705E-02	  3.9974E-07	0.00
1995	4	18	108	20	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	0.00
1995	4	18	108	21	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	0.00
1995	4	18	108	22	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	0.00
1995	4	18	108	23	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	0.00
1995	4	19	109	0	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	0.00
1995	4	19	109	1	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	0.00
1995	4	19	109	2	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	0.00
1995	4	19	109	3	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	0.00
1995	4	19	109	4	  2.4127E-04	  2.4728E-04	  4.0758E-04	  3.8295E-01	  3.2887E-04	  3.6765E-05	  8.5440E-05	  4.1248E-06	  6.2329E-03	  8.8603E-01	  1.0989E-05	0.00
1995	4	19	109	5	  2.5250E-03	  2.5809E-03	  4.5916E-03	  3.5326E+00	  3.6464E-03	  3.7616E-04	  9.2135E-04	  5.2688E-05	  5.8367E-02	  9.8011E+00	  1.3546E-04	0.00
1995	4	19	109	6	  7.9043E-03	  8.0431E-03	  2.6613E-02	  8.8198E+00	  1.2947E-02	  1.3678E-03	  4.6840E-03	  2.0840E-04	  1.4815E-01	  2.5547E+01	  3.6055E-04	0.00
1995	4	19	109	7	  1.7291E-02	  1.7532E-02	  8.6028E-02	  1.5350E+01	  3.1360E-02	  3.6863E-03	  1.5191E-02	  5.2895E-04	  2.6323E-01	  4.3433E+01	  6.1017E-04	0.00
1995	4	19	109	8	  3.0220E-02	  3.0565E-02	  1.8315E-01	  2.1982E+01	  5.8699E-02	  7.7961E-03	  3.4036E-02	  1.0120E-03	  3.8550E-01	  6.0314E+01	  8.4172E-04	0.00
1995	4	19	109	9	  4.4340E-02	  4.4774E-02	  2.9566E-01	  2.7681E+01	  8.9807E-02	  1.3199E-02	  5.7789E-02	  1.5665E-03	  4.9530E-01	  7.4169E+01	  1.0299E-03	0.00
1995	4	19	109	10	  5.6082E-02	  5.6580E-02	  3.9058E-01	  3.1695E+01	  1.1621E-01	  1.8272E-02	  7.9072E-02	  2.0402E-03	  5.7542E-01	  8.3675E+01	  1.1584E-03	0.00
1995	4	19	109	11	  6.2058E-02	  6.2585E-02	  4.3891E-01	  3.3559E+01	  1.2976E-01	  2.1028E-02	  9.0279E-02	  2.2845E-03	  6.1342E-01	  8.8029E+01	  1.2171E-03	0.00
1995	4	19	109	12	  6.0444E-02	  6.0964E-02	  4.2586E-01	  3.3066E+01	  1.2609E-01	  2.0273E-02	  8.7231E-02	  2.2183E-03	  6.0332E-01	  8.6881E+01	  1.2016E-03	0.00
1995	4	19	109	13	  5.1745E-02	  5.2221E-02	  3.5549E-01	  3.0273E+01	  1.0642E-01	  1.6343E-02	  7.1085E-02	  1.8642E-03	  5.4676E-01	  8.0327E+01	  1.1132E-03	0.00
1995	4	19	109	14	  3.8574E-02	  3.8975E-02	  2.4935E-01	  2.5492E+01	  7.6999E-02	  1.0893E-02	  4.7797E-02	  1.3377E-03	  4.5260E-01	  6.8905E+01	  9.5859E-04	0.00
1995	4	19	109	15	  2.4576E-02	  2.4879E-02	  1.3960E-01	  1.9310E+01	  4.6579E-02	  5.8901E-03	  2.5364E-02	  7.9726E-04	  3.3555E-01	  5.3629E+01	  7.5037E-04	0.00
1995	4	19	109	16	  1.2942E-02	  1.3139E-02	  5.6529E-02	  1.2592E+01	  2.2605E-02	  2.5302E-03	  9.8627E-03	  3.7569E-04	  2.1402E-01	  3.6072E+01	  5.0811E-04	0.00
1995	4	19	109	17	  5.2644E-03	  5.3663E-03	  1.3976E-02	  6.4611E+00	  8.1972E-03	  8.4558E-04	  2.5493E-03	  1.2758E-04	  1.0777E-01	  1.8647E+01	  2.6252E-04	0.00
1995	4	19	109	18	  1.2832E-03	  1.3137E-03	  1.9978E-03	  1.9282E+00	  1.7810E-03	  1.8835E-04	  4.2238E-04	  2.4122E-05	  3.1654E-02	  5.0443E+00	  6.7601E-05	0.00
1995	4	19	109	19	  1.7646E-05	  1.8065E-05	  4.0516E-05	  2.7038E-02	  2.5157E-05	  2.9935E-06	  8.2527E-06	  3.2040E-07	  4.3912E-04	  5.2700E-02	  5.7388E-07	0.00
1995	4	19	109	20	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	0.00
1995	4	19	109	21	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	0.00
1995	4	19	109	22	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	0.00
1995	4	19	109	23	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	0.00
1995	4	20	110	0	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	0.00
1995	4	20	110	1	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	0.00
1995	4	20	110	2	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	0.00
1995	4	20	110	3	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	0.00
1995	4	20	110	4	  2.8853E-04	  2.9570E-04	  4.8336E-04	  4.5653E-01	  3.9360E-04	  4.3932E-05	  1.0164E-04	  4.9635E-06	  7.4336E-03	  1.0684E+00	  1.3350E-05	0.00
1995	4	20	110	5	  2.6958E-03	  2.7547E-03	  5.0923E-03	  3.7250E+00	  3.9226E-03	  4.0483E-04	  1.0125E-03	  5.7194E-05	  6.1593E-02	  1.0398E+01	  1.4412E-04	0.00
1995	4	20	110	6	  8.2546E-03	  8.3974E-03	  2.8707E-02	  9.0783E+00	  1.3622E-02	  1.4481E-03	  5.0414E-03	  2.2020E-04	  1.5264E-01	  2.6315E+01	  3.7152E-04	0.00
1995	4	20	110	7	  1.7895E-02	  1.8140E-02	  9.0758E-02	  1.5647E+01	  3.2652E-02	  3.8749E-03	  1.6080E-02	  5.5196E-04	  2.6867E-01	  4.4250E+01	  6.2163E-04	0.00
1995	4	20	110	8	  3.1115E-02	  3.1464E-02	  1.9077E-01	  2.2292E+01	  6.0724E-02	  8.1516E-03	  3.5636E-02	  1.0484E-03	  3.9156E-01	  6.1130E+01	  8.5306E-04	0.00
1995	4	20	110	9	  4.5497E-02	  4.5936E-02	  3.0565E-01	  2.7988E+01	  9.2497E-02	  1.3741E-02	  6.0074E-02	  1.6151E-03	  5.0169E-01	  7.4962E+01	  1.0409E-03	0.00
1995	4	20	110	10	  5.7426E-02	  5.7928E-02	  4.0209E-01	  3.1995E+01	  1.1937E-01	  1.8968E-02	  8.1857E-02	  2.0978E-03	  5.8195E-01	  8.4442E+01	  1.1690E-03	0.00
1995	4	20	110	11	  6.3474E-02	  6.4006E-02	  4.5097E-01	  3.3848E+01	  1.3310E-01	  2.1795E-02	  9.3272E-02	  2.3456E-03	  6.1989E-01	  8.8769E+01	  1.2274E-03	0.00
1995	4	20	110	12	  6.1803E-02	  6.2327E-02	  4.3748E-01	  3.3346E+01	  1.2930E-01	  2.1003E-02	  9.0098E-02	  2.2769E-03	  6.0958E-01	  8.7602E+01	  1.2116E-03	0.00
1995	4	20	110	13	  5.2932E-02	  5.3412E-02	  3.6574E-01	  3.0545E+01	  1.0921E-01	  1.6943E-02	  7.3526E-02	  1.9149E-03	  5.5265E-01	  8.1033E+01	  1.1230E-03	0.00
1995	4	20	110	14	  3.9510E-02	  3.9915E-02	  2.5748E-01	  2.5759E+01	  7.9163E-02	  1.1309E-02	  4.9602E-02	  1.3768E-03	  4.5803E-01	  6.9605E+01	  9.6833E-04	0.00
1995	4	20	110	15	  2.5240E-02	  2.5547E-02	  1.4520E-01	  1.9564E+01	  4.8063E-02	  6.1341E-03	  2.6492E-02	  8.2384E-04	  3.4041E-01	  5.4317E+01	  7.6000E-04	0.00
1995	4	20	110	16	  1.3357E-02	  1.3558E-02	  5.9591E-02	  1.2826E+01	  2.3468E-02	  2.6469E-03	  1.0414E-02	  3.9102E-04	  2.1820E-01	  3.6738E+01	  5.1753E-04	0.00
1995	4	20	110	17	  5.4857E-03	  5.5906E-03	  1.5062E-02	  6.6517E+00	  8.6009E-03	  8.9045E-04	  2.7332E-03	  1.3455E-04	  1.1102E-01	  1.9236E+01	  2.7104E-04	0.00
1995	4	20	110	18	  1.3834E-03	  1.4160E-03	  2.1928E-03	  2.0617E+00	  1.9293E-03	  2.0387E-04	  4.6193E-04	  2.6355E-05	  3.3865E-02	  5.4363E+00	  7.3160E-05	0.00
1995	4	20	110	19	  2.5092E-05	  2.5690E-05	  5.5984E-05	  3.8465E-02	  3.5638E-05	  4.2275E-06	  1.1460E-05	  4.5525E-07	  6.2510E-04	  7.8287E-02	  8.8329E-07	0.00
1995	4	20	110	20	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	0.00
1995	4	20	110	21	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	0.00
1995	4	20	110	22	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	0.00
1995	4	20	110	23	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	0.00
1995	4	21	111	0	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	0.00
1995	4	21	111	1	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	0.00
1995	4	21	111	2	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	0.00
1995	4	21	111	3	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	0.00
1995	4	21	111	4	  3.3802E-04	  3.4637E-04	  5.6057E-04	  5.3209E-01	  4.6186E-04	  5.1367E-05	  1.1830E-04	  5.8727E-06	  8.6702E-03	  1.2621E+00	  1.5912E-05	0.00
1995	4	21	111	5	  2.8659E-03	  2.9279E-03	  5.5925E-03	  3.9179E+00	  4.1974E-03	  4.3318E-04	  1.1028E-03	  6.1666E-05	  6.4821E-02	  1.0996E+01	  1.5278E-04	0.00
1995	4	21	111	6	  8.5945E-03	  8.7412E-03	  3.0714E-02	  9.3346E+00	  1.4274E-02	  1.5256E-03	  5.3852E-03	  2.3156E-04	  1.5707E-01	  2.7072E+01	  3.8230E-04	0.00
1995	4	21	111	7	  1.8466E-02	  1.8716E-02	  9.5133E-02	  1.5941E+01	  3.3864E-02	  4.0519E-03	  1.6907E-02	  5.7347E-04	  2.7402E-01	  4.5057E+01	  6.3291E-04	0.00
1995	4	21	111	8	  3.1927E-02	  3.2281E-02	  1.9753E-01	  2.2597E+01	  6.2543E-02	  8.4684E-03	  3.7053E-02	  1.0809E-03	  3.9742E-01	  6.1934E+01	  8.6422E-04	0.00
1995	4	21	111	9	  4.6535E-02	  4.6979E-02	  3.1442E-01	  2.8291E+01	  9.4886E-02	  1.4220E-02	  6.2078E-02	  1.6583E-03	  5.0784E-01	  7.5746E+01	  1.0518E-03	0.00
1995	4	21	111	10	  5.8615E-02	  5.9122E-02	  4.1209E-01	  3.2289E+01	  1.2214E-01	  1.9575E-02	  8.4270E-02	  2.1482E-03	  5.8819E-01	  8.5199E+01	  1.1795E-03	0.00
1995	4	21	111	11	  6.4713E-02	  6.5249E-02	  4.6133E-01	  3.4133E+01	  1.3600E-01	  2.2455E-02	  9.5833E-02	  2.3985E-03	  6.2605E-01	  8.9503E+01	  1.2375E-03	0.00
1995	4	21	111	12	  6.2992E-02	  6.3520E-02	  4.4745E-01	  3.3622E+01	  1.3208E-01	  2.1631E-02	  9.2549E-02	  2.3277E-03	  6.1552E-01	  8.8315E+01	  1.2215E-03	0.00
1995	4	21	111	13	  5.3980E-02	  5.4463E-02	  3.7461E-01	  3.0815E+01	  1.1164E-01	  1.7462E-02	  7.5630E-02	  1.9592E-03	  5.5828E-01	  8.1733E+01	  1.1327E-03	0.00
1995	4	21	111	14	  4.0357E-02	  4.0765E-02	  2.6467E-01	  2.6021E+01	  8.1103E-02	  1.1682E-02	  5.1203E-02	  1.4117E-03	  4.6327E-01	  7.0294E+01	  9.7788E-04	0.00
1995	4	21	111	15	  2.5851E-02	  2.6162E-02	  1.5022E-01	  1.9817E+01	  4.9412E-02	  6.3556E-03	  2.7506E-02	  8.4797E-04	  3.4516E-01	  5.5000E+01	  7.6952E-04	0.00
1995	4	21	111	16	  1.3749E-02	  1.3954E-02	  6.2408E-02	  1.3057E+01	  2.4276E-02	  2.7559E-03	  1.0923E-02	  4.0529E-04	  2.2231E-01	  3.7396E+01	  5.2681E-04	0.00
1995	4	21	111	17	  5.7011E-03	  5.8089E-03	  1.6098E-02	  6.8422E+00	  8.9907E-03	  9.3362E-04	  2.9088E-03	  1.4124E-04	  1.1426E-01	  1.9822E+01	  2.7949E-04	0.00
1995	4	21	111	18	  1.4837E-03	  1.5185E-03	  2.3878E-03	  2.1959E+00	  2.0778E-03	  2.1923E-04	  5.0099E-04	  2.8589E-05	  3.6086E-02	  5.8327E+00	  7.8786E-05	0.00
1995	4	21	111	19	  4.0448E-05	  4.1423E-05	  8.5819E-05	  6.2741E-02	  5.6886E-05	  6.6887E-06	  1.7635E-05	  7.2011E-07	  1.0189E-03	  1.3062E-01	  1.4990E-06	0.00
1995	4	21	111	20	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	0.00
1995	4	21	111	21	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	0.00
1995	4	21	111	22	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	0.00
1995	4	21	111	23	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	0.00
1995	4	22	112	0	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	0.00
1995	4	22	112	1	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	0.00
1995	4	22	112	2	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	0.00
1995	4	22	112	3	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	0.00
1995	4	22	112	4	  4.3174E-04	  4.4162E-04	  8.8230E-04	  6.2593E-01	  6.2035E-04	  7.3579E-05	  1.8933E-04	  8.5194E-06	  1.0283E-02	  1.5353E+00	  1.9846E-05	0.00
1995	4	22	112	5	  3.3720E-03	  3.4375E-03	  8.9917E-03	  4.1439E+00	  5.2521E-03	  5.7054E-04	  1.7099E-03	  8.1432E-05	  6.9149E-02	  1.1762E+01	  1.6479E-04	0.00
1995	4	22	112	6	  1.0157E-02	  1.0308E-02	  4.5771E-02	  9.6553E+00	  1.7927E-02	  2.0728E-03	  8.1212E-03	  2.9921E-04	  1.6434E-01	  2.8060E+01	  3.9768E-04	0.00
1995	4	22	112	7	  2.2018E-02	  2.2274E-02	  1.3143E-01	  1.6326E+01	  4.2571E-02	  5.6563E-03	  2.4465E-02	  7.3270E-04	  2.8508E-01	  4.6122E+01	  6.4937E-04	0.00
1995	4	22	112	8	  3.8330E-02	  3.8690E-02	  2.6031E-01	  2.3016E+01	  7.8456E-02	  1.1976E-02	  5.1913E-02	  1.3720E-03	  4.1314E-01	  6.3012E+01	  8.8089E-04	0.00
1995	4	22	112	9	  5.6091E-02	  5.6541E-02	  4.0268E-01	  2.8726E+01	  1.1860E-01	  2.0183E-02	  8.5024E-02	  2.0955E-03	  5.2843E-01	  7.6814E+01	  1.0683E-03	0.00
1995	4	22	112	10	  7.0791E-02	  7.1304E-02	  5.1935E-01	  3.2727E+01	  1.5220E-01	  2.7793E-02	  1.1384E-01	  2.7070E-03	  6.1269E-01	  8.6245E+01	  1.1958E-03	0.00
1995	4	22	112	11	  7.8198E-02	  7.8740E-02	  5.7749E-01	  3.4565E+01	  1.6918E-01	  3.1866E-02	  1.2868E-01	  3.0183E-03	  6.5243E-01	  9.0527E+01	  1.2535E-03	0.00
1995	4	22	112	12	  7.6062E-02	  7.6596E-02	  5.6078E-01	  3.4046E+01	  1.6428E-01	  3.0676E-02	  1.2438E-01	  2.9283E-03	  6.4114E-01	  8.9320E+01	  1.2372E-03	0.00
1995	4	22	112	13	  6.5044E-02	  6.5533E-02	  4.7393E-01	  3.1224E+01	  1.3904E-01	  2.4739E-02	  1.0246E-01	  2.4668E-03	  5.8069E-01	  8.2722E+01	  1.1482E-03	0.00
1995	4	22	112	14	  4.8445E-02	  4.8859E-02	  3.4147E-01	  2.6410E+01	  1.0124E-01	  1.6505E-02	  7.0486E-02	  1.7815E-03	  4.8098E-01	  7.1269E+01	  9.9318E-04	0.00
1995	4	22	112	15	  3.0834E-02	  3.1149E-02	  2.0047E-01	  2.0175E+01	  6.1789E-02	  8.9036E-03	  3.8816E-02	  1.0742E-03	  3.5787E-01	  5.5953E+01	  7.8447E-04	0.00
1995	4	22	112	16	  1.6246E-02	  1.6456E-02	  8.8055E-02	  1.3369E+01	  3.0337E-02	  3.7837E-03	  1.5953E-02	  5.1670E-04	  2.3075E-01	  3.8307E+01	  5.4113E-04	0.00
1995	4	22	112	17	  6.6611E-03	  6.7725E-03	  2.4653E-02	  7.0838E+00	  1.1173E-02	  1.2378E-03	  4.4084E-03	  1.8212E-04	  1.1946E-01	  2.0617E+01	  2.9209E-04	0.00
1995	4	22	112	18	  1.7435E-03	  1.7808E-03	  3.7453E-03	  2.3515E+00	  2.5846E-03	  2.8702E-04	  7.6518E-04	  3.7977E-05	  3.8950E-02	  6.3569E+00	  8.6938E-05	0.00
1995	4	22	112	19	  6.1054E-05	  6.2424E-05	  1.5318E-04	  8.7555E-02	  8.9899E-05	  1.1508E-05	  3.2570E-05	  1.2191E-06	  1.4333E-03	  1.8970E-01	  2.2549E-06	0.00
